step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
8800,0.013073711656033993,0.013073711656033993,0.0,0.0,0.0008042765618568429,1081.38
9000,0.013227703981101513,0.013227703981101513,0.0,0.0,0.0007959536998847418,1105.98
9200,0.015323596075177193,0.015323596075177193,0.0,0.0,0.0007875032160037626,1130.55
9400,0.011819223873317242,0.011819223873317242,0.0,0.0,0.0007789288168754247,1155.17
9600,0.01316874660551548,0.01316874660551548,0.0,0.0,0.0007702342635145726,1179.76
9800,0.011917765252292156,0.011917765252292156,0.0,0.0,0.0007614233696396686,1204.33
10000,0.016076454892754555,0.016076454892754555,0.0,0.0,0.0007524999999999692,1228.9
10200,0.011701210401952267,0.011701210401952267,0.0,0.0,0.0007434680686803184,1253.47
10400,0.011969088576734066,0.011969088576734066,0.0,0.0,0.0007343315373843013,1278.05
10600,0.011698417365550995,0.011698417365550995,0.0,0.0,0.0007250944136965093,1302.65
10800,0.011602507904171944,0.011602507904171944,0.0,0.0,0.0007157607493246814,1327.23
11000,0.012179669924080372,0.012179669924080372,0.0,0.0,0.0007063346383224922,1351.82
11200,0.011755562387406826,0.011755562387406826,0.0,0.0,0.0006968202152937628,1376.39
11400,0.05807869881391525,0.05807869881391525,0.0,0.0,0.0006872216535788875,1400.97
11600,0.011481964960694313,0.011481964960694313,0.0,0.0,0.0006775431634242708,1425.5
11800,0.012564335949718952,0.012564335949718952,0.0,0.0,0.0006677889901355709,1450.09
12000,0.01163814589381218,0.01163814589381218,0.0,0.0,0.0006579634122155719,1474.67
12200,0.012490900233387947,0.012490900233387947,0.0,0.0,0.0006480707394874858,1499.25
12400,0.01266446616500616,0.01266446616500616,0.0,0.0,0.0006381153112045289,1523.84
12600,0.011952972039580345,0.011952972039580345,0.0,0.0,0.0006281014941465762,1548.4
12800,0.011277800425887108,0.011277800425887108,0.0,0.0,0.0006180336807047485,1572.99
13000,0.011797459796071053,0.011797459796071053,0.0,0.0,0.0006079162869547653,1597.57
13200,0.012807504273951054,0.012807504273951054,0.0,0.0,0.0005977537507199093,1622.13
13400,0.011813883669674397,0.011813883669674397,0.0,0.0,0.0005875505296244472,1646.71
13600,0.013578332960605621,0.013578332960605621,0.0,0.0,0.0005773110991383703,1671.3
13800,0.011490555480122566,0.011490555480122566,0.0,0.0,0.0005670399506143072,1695.86
14000,0.011786180548369884,0.011786180548369884,0.0,0.0,0.0005567415893174655,1720.44
14200,0.012934518977999687,0.012934518977999687,0.0,0.0,0.0005464205324494733,1745.0
14400,0.012296021915972233,0.012296021915972233,0.0,0.0,0.0005360813071669873,1769.58
14600,0.011647209525108337,0.011647209525108337,0.0,0.0,0.0005257284485959313,1794.18
