step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
200,0.02302754484117031,0.02302754484117031,0.0,0.0,0.0009998914383200475,24.56
400,0.019002273678779602,0.019002273678779602,0.0,0.0,0.0009995658008989348,49.06
600,0.019207516685128212,0.019207516685128212,0.0,0.0,0.0009990232305719948,73.55
800,0.01928720436990261,0.01928720436990261,0.0,0.0,0.0009982639653285043,98.06
1000,0.019341690465807915,0.019341690465807915,0.0,0.0,0.0009972883382072955,122.59
1200,0.018670490011572838,0.018670490011572838,0.0,0.0,0.0009960967771506677,147.04
1400,0.018572436645627022,0.018572436645627022,0.0,0.0,0.0009946898048166792,171.96
1600,0.01787170022726059,0.01787170022726059,0.0,0.0,0.0009930680383498996,197.36
1800,0.015818234533071518,0.015818234533071518,0.0,0.0,0.0009912321891106988,221.92
2000,0.01386828813701868,0.01386828813701868,0.0,0.0,0.0009891830623632314,246.15
2200,0.013963249512016773,0.013963249512016773,0.0,0.0,0.0009869215569222119,269.81
2400,0.01408382784575224,0.01408382784575224,0.0,0.0,0.0009844486647586602,293.87
2600,0.014403031207621098,0.014403031207621098,0.0,0.0,0.0009817654705648192,317.49
2800,0.014650910161435604,0.014650910161435604,0.0,0.0,0.0009788731512783407,341.48
3000,0.01824040710926056,0.01824040710926056,0.0,0.0,0.0009757729755660607,365.58
3200,0.015876414254307747,0.015876414254307747,0.0,0.0,0.0009724663032675126,390.15
3400,0.023041464388370514,0.023041464388370514,0.0,0.0,0.0009689545847984465,414.25
3600,0.0164028387516737,0.0164028387516737,0.0,0.0,0.0009652393605146439,438.05
3800,0.05770173296332359,0.05770173296332359,0.0,0.0,0.0009613222600362674,461.95
4000,0.016518378630280495,0.016518378630280495,0.0,0.0,0.0009572050015330473,486.34
4200,0.014453742653131485,0.014453742653131485,0.0,0.0,0.0009528893909706397,510.34
4400,0.017587659880518913,0.017587659880518913,0.0,0.0,0.0009483773213184694,534.13
4600,0.01905113086104393,0.01905113086104393,0.0,0.0,0.000943670771719413,557.82
4800,0.012275571934878826,0.012275571934878826,0.0,0.0,0.0009387718066216741,581.41
5000,0.015038594603538513,0.015038594603538513,0.0,0.0,0.0009336825748732588,605.01
5200,0.02285745181143284,0.02285745181143284,0.0,0.0,0.0009284053087794135,628.73
5400,0.012430748902261257,0.012430748902261257,0.0,0.0,0.0009229423231234609,652.39
5600,0.01521884836256504,0.01521884836256504,0.0,0.0,0.0009172960141514639,676.29
5800,0.01643185131251812,0.01643185131251812,0.0,0.0,0.0009114688585211473,699.86
6000,0.016716130077838898,0.016716130077838898,0.0,0.0,0.0009054634122155626,723.44
6200,0.013377887196838856,0.013377887196838856,0.0,0.0,0.0008992823094219411,747.02
6400,0.014010604470968246,0.014010604470968246,0.0,0.0,0.0008929282613762547,770.64
6600,0.01351114921271801,0.01351114921271801,0.0,0.0,0.0008864040551739799,794.22
6800,0.015279930084943771,0.015279930084943771,0.0,0.0,0.0008797125525475843,817.79
7000,0.01870046742260456,0.01870046742260456,0.0,0.0,0.0008728566886112756,841.36
7200,0.012578469701111317,0.012578469701111317,0.0,0.0,0.0008658394705735646,864.92
7400,0.014900685288012028,0.014900685288012028,0.0,0.0,0.0008586639764182031,888.48
7600,0.011773279868066311,0.011773279868066311,0.0,0.0,0.0008513333535540821,912.06
7800,0.01249542087316513,0.01249542087316513,0.0,0.0,0.0008438508174346674,935.61
8000,0.01519985031336546,0.01519985031336546,0.0,0.0,0.0008362196501476017,959.19
8200,0.014323624782264233,0.014323624782264233,0.0,0.0,0.000828443198975069,982.77
8400,0.01367578562349081,0.01367578562349081,0.0,0.0,0.000820524874925569,1006.34
8600,0.012309299781918526,0.012309299781918526,0.0,0.0,0.0008124681512377306,1029.93
8800,0.015228578820824623,0.015228578820824623,0.0,0.0,0.0008042765618568429,1053.49
9000,0.012139718979597092,0.012139718979597092,0.0,0.0,0.0007959536998847418,1077.1
9200,0.01737229712307453,0.01737229712307453,0.0,0.0,0.0007875032160037626,1100.7
9400,0.021460149437189102,0.021460149437189102,0.0,0.0,0.0007789288168754247,1124.34
9600,0.013812580145895481,0.013812580145895481,0.0,0.0,0.0007702342635145726,1147.93
9800,0.013665755279362202,0.013665755279362202,0.0,0.0,0.0007614233696396686,1171.48
10000,0.014071824960410595,0.014071824960410595,0.0,0.0,0.0007524999999999692,1195.03
10200,0.013128809630870819,0.013128809630870819,0.0,0.0,0.0007434680686803184,1218.59
10400,0.014934998005628586,0.014934998005628586,0.0,0.0,0.0007343315373843013,1242.14
10600,0.019044041633605957,0.019044041633605957,0.0,0.0,0.0007250944136965093,1265.71
10800,0.015629246830940247,0.015629246830940247,0.0,0.0,0.0007157607493246814,1289.27
11000,0.013888336718082428,0.013888336718082428,0.0,0.0,0.0007063346383224922,1312.77
11200,0.01695857010781765,0.01695857010781765,0.0,0.0,0.0006968202152937628,1336.03
11400,0.012946588918566704,0.012946588918566704,0.0,0.0,0.0006872216535788875,1359.49
11600,0.012652806006371975,0.012652806006371975,0.0,0.0,0.0006775431634242708,1383.23
11800,0.01458726730197668,0.01458726730197668,0.0,0.0,0.0006677889901355709,1406.88
12000,0.012157694436609745,0.012157694436609745,0.0,0.0,0.0006579634122155719,1430.5
12200,0.017303910106420517,0.017303910106420517,0.0,0.0,0.0006480707394874858,1454.13
12400,0.013228563591837883,0.013228563591837883,0.0,0.0,0.0006381153112045289,1477.76
12600,0.013048510998487473,0.013048510998487473,0.0,0.0,0.0006281014941465762,1501.43
