step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
1900,0.06669208407402039,0.04270905256271362,0.00016038218745961785,7.944816024973989e-05,0.0009781175423251554,19.82
2000,0.05443032085895538,0.03639482706785202,0.00011998637637589127,6.03685766691342e-05,0.0009757729755660803,20.85
2100,0.043435897678136826,0.0300284456461668,8.912696648621932e-05,4.494755557971075e-05,0.0009733122526196142,21.9
2200,0.1694028079509735,0.028926042839884758,0.0005753160221502185,0.0008294515428133309,0.0009707359806323206,22.94
2300,0.03370024263858795,0.023729467764496803,6.610754644498229e-05,3.3600215829210356e-05,0.0009680447952607636,23.97
2400,0.029538724571466446,0.0210887398570776,5.620549927698448e-05,2.829434015438892e-05,0.0009652393605146641,25.01
2500,0.026176273822784424,0.018901539966464043,4.8539764975430444e-05,2.420758391963318e-05,0.000962320368593067,26.04
2600,0.030104201287031174,0.017708279192447662,7.314405229408294e-05,5.0815164286177605e-05,0.0009592885397135511,27.08
2700,0.02207181602716446,0.016037022694945335,4.036359678138979e-05,1.9984327082056552e-05,0.0009561446219345261,28.11
2800,0.020085785537958145,0.014702856540679932,3.622231452027336e-05,1.760698069119826e-05,0.0009528893909706607,29.15
2900,0.2631133794784546,0.015989629551768303,0.001118263229727745,0.0013529742136597633,0.0009495236500014861,30.18
3000,0.017595913261175156,0.012855205684900284,3.18104175676126e-05,1.5596662706229836e-05,0.0009460482294732238,31.21
3100,0.016251493245363235,0.011930884793400764,2.921664054156281e-05,1.3989439139550086e-05,0.0009424639868938849,32.25
3200,0.015077399089932442,0.011097952723503113,2.7070656869909726e-05,1.2723806321446318e-05,0.0009387718066216949,33.29
3300,0.015436644665896893,0.010660883039236069,2.7562902687350288e-05,2.0194715034449473e-05,0.0009349725996468866,34.32
3400,0.01357562467455864,0.00991490762680769,2.474915345374029e-05,1.1858013749588281e-05,0.000931067303366934,35.35
3500,0.012699566781520844,0.009293055161833763,2.322036561963614e-05,1.0844749340321869e-05,0.0009270568813552582,36.39
3600,0.4442165493965149,0.01140989363193512,0.0017679720185697079,0.002560094930231571,0.0009229423231234799,37.43
3700,0.011587768793106079,0.008368732407689095,2.1722877136198804e-05,1.0467484571563546e-05,0.000918724643877276,38.46
3800,0.010880209505558014,0.007883446291089058,2.0415820472408086e-05,9.551811672281474e-06,0.0009144048842658908,39.49
3900,0.010250099003314972,0.007427972741425037,1.9374494513613172e-05,8.84676592249889e-06,0.0009099841101253696,40.53
4000,0.01217586174607277,0.007200326304882765,2.9228775019873865e-05,2.0526578737189993e-05,0.0009054634122155817,41.56
4100,0.010253285989165306,0.0073921941220760345,1.9234517822042108e-05,9.376395610161126e-06,0.0009008439059510924,42.61
4200,0.009566695429384708,0.006891210563480854,1.8114080376108177e-05,8.640768101031426e-06,0.0008961267311259493,43.64
4300,0.08379755169153214,0.007630349136888981,0.00031049444805830717,0.000451177591457963,0.0008913130516324556,44.68
4400,0.008784914389252663,0.006237671244889498,1.6991642041830346e-05,8.48079434945248e-06,0.0008864040551739975,45.71
4500,0.008294153958559036,0.005907610058784485,1.6089301425381564e-05,7.776141501381062e-06,0.0008814009529719979,46.75
4600,0.007851256057620049,0.005591529421508312,1.5362778867711313e-05,7.234491476992844e-06,0.0008763049794670604,47.79
