step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
200,0.411259263753891,0.26922890543937683,0.002239777473732829,0.011963256634771824,0.0009998914383200475,2.1
400,0.3658100664615631,0.2702653110027313,0.001046539400704205,0.00850793719291687,0.0009995658008989348,3.68
600,0.3251354396343231,0.24086996912956238,0.0006525341887027025,0.00777401402592659,0.0009990232305719948,5.26
800,0.2804357707500458,0.22651684284210205,0.00022424074995797127,0.005167653784155846,0.0009982639653285043,6.85
1000,0.28219854831695557,0.21567055583000183,0.001140411477535963,0.005512389354407787,0.0009972883382072955,8.43
1200,0.29234492778778076,0.18279340863227844,0.0027955439873039722,0.008159609511494637,0.0009960967771506677,10.01
1400,0.24281975626945496,0.1995154172182083,0.00019505959062371403,0.004135375376790762,0.0009946898048166792,11.59
1600,0.2333773374557495,0.19304604828357697,0.00014872716565150768,0.0038844014052301645,0.0009930680383498996,13.17
1800,0.22583386301994324,0.18723221123218536,0.00011439450463512912,0.0037457700818777084,0.0009912321891106988,14.74
2000,0.2194635570049286,0.18185082077980042,8.809965220279992e-05,0.0036731725558638573,0.0009891830623632314,16.32
2200,0.21333478391170502,0.1768472045660019,6.806087185395882e-05,0.003580696415156126,0.0009869215569222119,17.9
2400,0.21551916003227234,0.1813133955001831,0.0005836876225657761,0.0028368886560201645,0.0009844486647586602,19.48
2600,0.19912253320217133,0.1652345359325409,3.9921844290802255e-05,0.003348877653479576,0.0009817654705648192,21.06
2800,0.1913059800863266,0.1562196910381317,7.323332101805136e-05,0.003435395658016205,0.0009788731512783407,22.64
3000,0.2281356155872345,0.17435139417648315,0.0021654153242707253,0.003213007003068924,0.0009757729755660607,24.21
3200,0.16154076159000397,0.136527881026268,5.203467662795447e-05,0.0024492526426911354,0.0009724663032675126,25.8
3400,0.14758020639419556,0.11854157596826553,0.0002913747157435864,0.002612487878650427,0.0009689545847984465,27.37
3600,0.1138814240694046,0.09610261023044586,2.6663332391763106e-05,0.0017512182239443064,0.0009652393605146439,28.95
3800,0.09504003077745438,0.08116790652275085,2.3893499019322917e-05,0.0013633191119879484,0.0009613222600362674,30.53
