step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
6100,0.02540033683180809,0.020136702805757523,3.1244133424479514e-05,2.139221760444343e-05,0.000789627599761408,80.51
6200,0.0224467720836401,0.017585793510079384,2.9409258786472492e-05,1.920052818604745e-05,0.0007832312720367897,81.83
6300,0.0824185162782669,0.07728687673807144,3.160397318424657e-05,1.9712417270056903e-05,0.0007767662949090601,83.16
6400,0.019308019429445267,0.01497237291187048,2.641560058691539e-05,1.6940870409598574e-05,0.0007702342635145877,84.49
6500,0.02463926374912262,0.02017902582883835,2.6866238840739243e-05,1.773614712874405e-05,0.0007636367895343785,85.82
6600,0.0291029941290617,0.024903105571866035,2.443809535179753e-05,1.7560792912263423e-05,0.0007569755007964176,87.14
6700,0.0164113100618124,0.012647779658436775,2.290489646838978e-05,1.4730403563589789e-05,0.000750252040874026,88.47
6800,0.016081858426332474,0.012455767020583153,2.169690742448438e-05,1.4564012417395134e-05,0.0007434680686803337,89.8
6900,0.03345286846160889,0.028686579316854477,2.3230279111885466e-05,2.443262746965047e-05,0.000736625258058968,91.12
7000,0.01427735760807991,0.010999887250363827,1.98653378902236e-05,1.290936597797554e-05,0.0007297252973710594,92.45
7100,0.022495726123452187,0.018286889418959618,2.181968193326611e-05,2.0268680600565858e-05,0.0007227698890786622,93.78
7200,0.013166289776563644,0.01011905912309885,1.8498618373996578e-05,1.1973689652222674e-05,0.0007157607493246949,95.1
7300,0.3493092954158783,0.32843396067619324,9.124456119025126e-05,0.00011750884004868567,0.0007086996075095124,96.43
7400,0.012352783232927322,0.009598752483725548,1.6823551050038077e-05,1.0716756150941364e-05,0.0007015882058642007,97.76
7500,0.012730199843645096,0.01003274042159319,1.6149328075698577e-05,1.0825263416336384e-05,0.0006944282990207039,99.09
7600,0.01112385094165802,0.008589861914515495,1.541162964713294e-05,9.928259714797605e-06,0.0006872216535789006,100.41
7700,0.26310253143310547,0.25645849108695984,3.113568891421892e-05,3.5304605262354016e-05,0.0006799700476707174,101.74
7800,0.019873643293976784,0.017143797129392624,1.5310399248846807e-05,1.1988067853963003e-05,0.0006726752705214036,103.07
7900,0.01002843864262104,0.007763983216136694,1.3740263057115953e-05,8.904295100364834e-06,0.0006653391220080688,104.4
8000,0.00990886241197586,0.007695289328694344,1.3347294043342117e-05,8.788440027274191e-06,0.0006579634122155837,105.72
8100,0.012949191965162754,0.010603593662381172,1.373279246763559e-05,9.723193215904757e-06,0.0006505499609899759,107.06
8200,0.011609809473156929,0.00937874335795641,1.3204189599491656e-05,9.106473953579552e-06,0.0006431005974894033,108.4
8300,0.015403618104755878,0.013093109242618084,1.3140136616129894e-05,9.964949640561827e-06,0.0006356171597328448,109.73
8400,0.0102186668664217,0.008144589141011238,1.2376761333143804e-05,8.364013410755433e-06,0.0006281014941465886,111.07
8500,0.009962385520339012,0.007905926555395126,1.2029845493088942e-05,8.534743756172247e-06,0.0006205554551086588,112.4
8600,0.009280524216592312,0.007338761352002621,1.1599327081057709e-05,7.818302037776448e-06,0.000612980904491274,113.73
8700,0.009090721607208252,0.007189665921032429,1.1125475793960504e-05,7.885082595748827e-06,0.0006053797112014595,115.07
8800,0.20491312444210052,0.19801893830299377,3.701669629663229e-05,3.192516669514589e-05,0.0005977537507199196,116.41
8900,0.008255498483777046,0.006483928766101599,1.053459072863916e-05,7.181110959209036e-06,0.0005901049046382941,117.74
9000,0.008043281733989716,0.006329931318759918,1.0194331480306573e-05,6.939169452380156e-06,0.0005824350601949009,119.07
9100,0.008056173101067543,0.006392966024577618,9.839416634349618e-06,6.792658950871555e-06,0.00057474610980909,120.41
9200,0.007446924224495888,0.005845851264894009,9.509296432952397e-06,6.501433290395653e-06,0.0005670399506143167,121.74
9300,0.007388874888420105,0.0058396002277731895,9.21177434065612e-06,6.280971774685895e-06,0.0005593184839900536,123.08
9400,0.028965994715690613,0.02687734179198742,1.0696960998757277e-05,1.0189562090090476e-05,0.0005515836150926511,124.41
9500,0.006840649992227554,0.005376480519771576,8.679453458171338e-06,5.962241630186327e-06,0.00054383725238527,125.75
9600,0.006529987324029207,0.005105697549879551,8.444153536402155e-06,5.798745405627415e-06,0.0005360813071669963,127.08
9700,0.006617683917284012,0.005243366118520498,8.201001037377864e-06,5.542179678741377e-06,0.0005283176931012589,128.42
9800,0.006493033841252327,0.0051592192612588406,7.984210242284462e-06,5.353936103347223e-06,0.0005205483257436595,129.75
9900,0.0123286759480834,0.010774938389658928,8.478014933643863e-06,7.059357812977396e-06,0.0005127751220693373,131.09
10000,0.02018749713897705,0.018163036555051804,1.1255187018832657e-05,8.989411071524955e-06,0.0005049999999999863,132.43
10100,0.006667816545814276,0.005413309670984745,7.288646884262562e-06,5.256422355159884e-06,0.0004972248779306347,133.77
10200,0.0060660457238554955,0.004881158471107483,7.050017302390188e-06,4.7988542064558715e-06,0.0004894516742563103,135.1
10300,0.005691478960216045,0.004559956956654787,6.8569429458875675e-06,4.458278453967068e-06,0.0004816823068987103,136.43
10400,0.005500452127307653,0.0044035413302481174,6.608107469219249e-06,4.361000264907489e-06,0.0004739186928329737,137.77
10500,0.005574083887040615,0.004486715421080589,6.630828920606291e-06,4.242854629410431e-06,0.00046616274761470094,139.1
10600,0.005220003426074982,0.004194322507828474,6.259607289393898e-06,3.997201019956265e-06,0.00045841638490731995,140.43
10700,0.004852284677326679,0.003860111813992262,6.14808914178866e-06,3.77364017367654e-06,0.00045068151600991733,141.76
10800,0.004738317336887121,0.0037679756060242653,6.021284661983373e-06,3.682132501126034e-06,0.0004429600493856546,143.08
10900,0.0070507219061255455,0.005939883179962635,6.263011073315283e-06,4.845378498430364e-06,0.0004352538901908818,144.41
11000,0.005158843472599983,0.004210467450320721,5.8431046454643365e-06,3.6406534036359517e-06,0.0004275649398050713,145.73
11100,0.004574675112962723,0.003660917282104492,5.549462002818473e-06,3.5881180338037666e-06,0.00041989509536167807,147.06
11200,0.0070955269038677216,0.006058080587536097,6.05648483542609e-06,4.317977072787471e-06,0.0004122462492800527,148.39
11300,0.007007838226854801,0.006141629070043564,5.460527972900309e-06,3.2015650504035875e-06,0.0004046202887985129,149.72
11400,0.005213278345763683,0.004347892012447119,5.466465609060833e-06,3.1873971693130443e-06,0.00039701909550869863,151.04
11500,0.004070687107741833,0.003261988051235676,5.074443379271543e-06,3.0125461307761725e-06,0.00038944454489131454,152.37
11600,0.018006213009357452,0.01620035618543625,8.515915396856144e-06,9.542659427097533e-06,0.00038189850585338477,153.7
11700,0.004225803539156914,0.0034270980395376682,4.967250788467936e-06,3.019805717485724e-06,0.0003743828402671282,155.02
11800,0.0037005729973316193,0.0029423709493130445,4.821914444619324e-06,2.7601051897363504e-06,0.00036689940251056927,156.36
11900,0.0037223203107714653,0.0029805575031787157,4.757544047606643e-06,2.6600832825351972e-06,0.0003594500390099976,157.7
12000,0.005536407232284546,0.004638881888240576,5.2962946028856095e-06,3.6789579098694958e-06,0.0003520365877843893,159.04
12100,0.00459229527041316,0.003872910048812628,4.570719738694606e-06,2.6231341507809702e-06,0.0003446608779919047,160.38
12200,0.004210281185805798,0.0035130917094647884,4.487697424337966e-06,2.4841956474119797e-06,0.0003373247294785695,161.72
