step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
9700,1.220743615704123e-05,1.220743615704123e-05,0.0,0.0,0.0005283176931012589,56.18
9800,0.00034933906863443553,0.00034933906863443553,0.0,0.0,0.0005205483257436595,56.76
9900,1.105726641981164e-05,1.105726641981164e-05,0.0,0.0,0.0005127751220693373,57.33
10000,1.0826306606759317e-05,1.0826306606759317e-05,0.0,0.0,0.0005049999999999863,57.91
10100,1.0584139090497047e-05,1.0584139090497047e-05,0.0,0.0,0.0004972248779306347,58.48
10200,1.0317500709788874e-05,1.0317500709788874e-05,0.0,0.0,0.0004894516742563103,59.06
10300,4.004959555459209e-05,4.004959555459209e-05,0.0,0.0,0.0004816823068987103,59.64
10400,9.925799531629309e-06,9.925799531629309e-06,0.0,0.0,0.0004739186928329737,60.22
10500,9.723150469653774e-06,9.723150469653774e-06,0.0,0.0,0.00046616274761470094,60.8
10600,1.2527161743491888e-05,1.2527161743491888e-05,0.0,0.0,0.00045841638490731995,61.38
10700,9.36361902859062e-06,9.36361902859062e-06,0.0,0.0,0.00045068151600991733,61.96
10800,0.0006430287612602115,0.0006430287612602115,0.0,0.0,0.0004429600493856546,62.54
10900,0.000494651379995048,0.000494651379995048,0.0,0.0,0.0004352538901908818,63.12
11000,8.872389116731938e-06,8.872389116731938e-06,0.0,0.0,0.0004275649398050713,63.7
11100,0.00014558037219103426,0.00014558037219103426,0.0,0.0,0.00041989509536167807,64.28
11200,8.582157533965074e-06,8.582157533965074e-06,0.0,0.0,0.0004122462492800527,64.86
11300,8.41653672978282e-06,8.41653672978282e-06,0.0,0.0,0.0004046202887985129,65.44
11400,0.00010835503053385764,0.00010835503053385764,0.0,0.0,0.00039701909550869863,66.02
11500,8.141891157720238e-06,8.141891157720238e-06,0.0,0.0,0.00038944454489131454,66.6
11600,7.989143341546878e-06,7.989143341546878e-06,0.0,0.0,0.00038189850585338477,67.18
11700,8.122498002194334e-06,8.122498002194334e-06,0.0,0.0,0.0003743828402671282,67.76
11800,1.0245350495097227e-05,1.0245350495097227e-05,0.0,0.0,0.00036689940251056927,68.34
11900,7.594770067953505e-06,7.594770067953505e-06,0.0,0.0,0.0003594500390099976,68.91
12000,1.9500941562000662e-05,1.9500941562000662e-05,0.0,0.0,0.0003520365877843893,69.49
12100,7.746435585431755e-06,7.746435585431755e-06,0.0,0.0,0.0003446608779919047,70.07
12200,7.4895629040838685e-06,7.4895629040838685e-06,0.0,0.0,0.0003373247294785695,70.64
12300,7.360360086750006e-06,7.360360086750006e-06,0.0,0.0,0.0003300299523292568,71.22
12400,7.236070814542472e-06,7.236070814542472e-06,0.0,0.0,0.0003227783464210739,71.8
12500,7.114899744919967e-06,7.114899744919967e-06,0.0,0.0,0.0003155717009792704,72.38
12600,6.9960797191015445e-06,6.9960797191015445e-06,0.0,0.0,0.0003084117941357737,72.96
12700,6.879088687128387e-06,6.879088687128387e-06,0.0,0.0,0.0003013003924904615,73.54
12800,6.763565579603892e-06,6.763565579603892e-06,0.0,0.0,0.00029423925067527975,74.12
12900,6.6707157202472445e-06,6.6707157202472445e-06,0.0,0.0,0.0002872301109213133,74.7
13000,6.564795512531418e-06,6.564795512531418e-06,0.0,0.0,0.0002802747026289158,75.28
13100,6.436650892283069e-06,6.436650892283069e-06,0.0,0.0,0.00027337474194100777,75.86
13200,0.00023056195641402155,0.00023056195641402155,0.0,0.0,0.00026653193131964247,76.44
13300,6.2393746702582575e-06,6.2393746702582575e-06,0.0,0.0,0.0002597479591259502,77.02
13400,6.13316115050111e-06,6.13316115050111e-06,0.0,0.0,0.00025302449920355856,77.6
13500,9.327549378213007e-06,9.327549378213007e-06,0.0,0.0,0.0002463632104655994,78.18
13600,5.944798431301024e-06,5.944798431301024e-06,0.0,0.0,0.00023976573648539144,78.76
13700,5.850305569765624e-06,5.850305569765624e-06,0.0,0.0,0.00023323370509091977,79.34
13800,8.992759831016883e-06,8.992759831016883e-06,0.0,0.0,0.00022676872796319062,79.91
13900,5.67459937883541e-06,5.67459937883541e-06,0.0,0.0,0.00022037240023857244,80.49
14000,0.0002066435117740184,0.0002066435117740184,0.0,0.0,0.00021404630011522154,81.06
14100,5.661825525749009e-06,5.661825525749009e-06,0.0,0.0,0.00020779198846368336,81.64
14200,5.551700269279536e-06,5.551700269279536e-06,0.0,0.0,0.00020161100844177276,82.22
14300,9.353201312478632e-05,9.353201312478632e-05,0.0,0.0,0.0001955048851138218,82.8
14400,5.367549874790711e-06,5.367549874790711e-06,0.0,0.0,0.00018947512507439473,83.38
14500,5.2810059969488066e-06,5.2810059969488066e-06,0.0,0.0,0.00018352321607655538,83.96
14600,6.072925316402689e-06,6.072925316402689e-06,0.0,0.0,0.00017765062666478875,84.54
14700,5.121147296449635e-06,5.121147296449635e-06,0.0,0.0,0.0001718588058126589,85.12
14800,5.0570570238051005e-06,5.0570570238051005e-06,0.0,0.0,0.00016614918256529574,85.7
14900,4.984592123946641e-06,4.984592123946641e-06,0.0,0.0,0.0001605231656868014,86.28
15000,4.899345185549464e-06,4.899345185549464e-06,0.0,0.0,0.000154982143312656,86.86
15100,4.82828363601584e-06,4.82828363601584e-06,0.0,0.0,0.00014952748260721867,87.44
15200,3.062928590225056e-05,3.062928590225056e-05,0.0,0.0,0.0001441605294263985,88.01
15300,4.69181304652011e-06,4.69181304652011e-06,0.0,0.0,0.00013888260798558565,88.59
15400,4.625227120413911e-06,4.625227120413911e-06,0.0,0.0,0.00013369502053291987,89.17
15500,6.148020020191325e-06,6.148020020191325e-06,0.0,0.0,0.00012859904702798293,89.75
15600,4.497258942137705e-06,4.497258942137705e-06,0.0,0.0,0.0001235959448259832,90.33
15700,4.435633854882326e-06,4.435633854882326e-06,0.0,0.0,0.00011868694836752604,90.91
15800,4.4078306018491276e-06,4.4078306018491276e-06,0.0,0.0,0.00011387326887403248,91.49
15900,9.510106792731676e-06,9.510106792731676e-06,0.0,0.0,0.00010915609404888944,92.07
16000,4.256333340890706e-06,4.256333340890706e-06,0.0,0.0,0.00010453658778440037,92.64
16100,4.366343091533054e-06,4.366343091533054e-06,0.0,0.0,0.00010001588987461288,93.22
16200,4.286172497813823e-06,4.286172497813823e-06,0.0,0.0,9.559511573409135e-05,93.8
16300,4.2286128518753685e-06,4.2286128518753685e-06,0.0,0.0,9.127535612270551e-05,94.38
16400,4.176525635557482e-06,4.176525635557482e-06,0.0,0.0,8.705767687650194e-05,94.96
16500,4.127795364183839e-06,4.127795364183839e-06,0.0,0.0,8.294311864472386e-05,95.54
16600,4.081459792359965e-06,4.081459792359965e-06,0.0,0.0,7.893269663304751e-05,96.12
16700,4.036968675791286e-06,4.036968675791286e-06,0.0,0.0,7.50274003530948e-05,96.7
16800,3.993874997831881e-06,3.993874997831881e-06,0.0,0.0,7.1228193378287e-05,97.27
16900,3.9520255086245015e-06,3.9520255086245015e-06,0.0,0.0,6.753601310609658e-05,97.85
17000,3.911385192623129e-06,3.911385192623129e-06,0.0,0.0,6.395177052675817e-05,98.43
17100,3.87189038519864e-06,3.87189038519864e-06,0.0,0.0,6.047634999849588e-05,99.01
17200,3.833528808172559e-06,3.833528808172559e-06,0.0,0.0,5.711060902932095e-05,99.59
17300,3.7961297039146302e-06,3.7961297039146302e-06,0.0,0.0,5.38553780654552e-05,100.17
17400,3.759757646548678e-06,3.759757646548678e-06,0.0,0.0,5.0711460286429817e-05,100.75
17500,3.7245620205794694e-06,3.7245620205794694e-06,0.0,0.0,4.767963140691352e-05,101.33
17600,3.6901349176332587e-06,3.6901349176332587e-06,0.0,0.0,4.476063948531598e-05,101.91
17700,3.6569776966643985e-06,3.6569776966643985e-06,0.0,0.0,4.195520473921607e-05,102.49
17800,3.624748842412373e-06,3.624748842412373e-06,0.0,0.0,3.926401936765881e-05,103.07
17900,3.593470864871051e-06,3.593470864871051e-06,0.0,0.0,3.6687747380365606e-05,103.64
18000,3.563310656318208e-06,3.563310656318208e-06,0.0,0.0,3.422702443389962e-05,104.22
18100,3.6057290344615467e-06,3.6057290344615467e-06,0.0,0.0,3.188245767482729e-05,104.8
18200,3.566182840586407e-06,3.566182840586407e-06,0.0,0.0,2.965462558991397e-05,105.38
18300,3.5333634968992556e-06,3.5333634968992556e-06,0.0,0.0,2.7544077863390824e-05,105.96
18400,3.503589368847315e-06,3.503589368847315e-06,0.0,0.0,2.5551335241328614e-05,106.54
18500,3.4757340472424403e-06,3.4757340472424403e-06,0.0,0.0,2.367688940315095e-05,107.12
18600,3.44944828611915e-06,3.44944828611915e-06,0.0,0.0,2.1921202840320826e-05,107.7
18700,3.424555416131625e-06,3.424555416131625e-06,0.0,0.0,2.0284708742226567e-05,108.28
18800,3.4008171496680006e-06,3.4008171496680006e-06,0.0,0.0,1.8767810889299716e-05,108.85
18900,3.37814003614767e-06,3.37814003614767e-06,0.0,0.0,1.7370883553387428e-05,109.43
19000,3.3564069781277794e-06,3.3564069781277794e-06,0.0,0.0,1.6094271405407255e-05,110.01
19100,3.335549536132021e-06,3.335549536132021e-06,0.0,0.0,1.493828943030434e-05,110.59
19200,3.3153874028357677e-06,3.3153874028357677e-06,0.0,0.0,1.3903222849333764e-05,111.17
19300,3.2958537303784396e-06,3.2958537303784396e-06,0.0,0.0,1.2989327049686245e-05,111.75
19400,3.276891220593825e-06,3.276891220593825e-06,0.0,0.0,1.2196827521475546e-05,112.33
19500,3.2582418043602956e-06,3.2582418043602956e-06,0.0,0.0,1.1525919802101762e-05,112.91
19600,3.239937541366089e-06,3.239937541366089e-06,0.0,0.0,1.0976769428005643e-05,113.49
19700,3.221678070985945e-06,3.221678070985945e-06,0.0,0.0,1.0549511893824934e-05,114.07
19800,3.2033251500251936e-06,3.2033251500251936e-06,0.0,0.0,1.024425261896288e-05,114.65
19900,3.1846175261307508e-06,3.1846175261307508e-06,0.0,0.0,1.006106692157802e-05,115.23
20000,3.165454927511746e-06,3.165454927511746e-06,0.0,0.0,1e-05,115.8
