step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
1800,0.017468754202127457,0.011640869081020355,1.0871181984839495e-05,4.740768054034561e-05,0.0009803453744100738,165.12
1900,0.016326453536748886,0.01025066152215004,1.083798360923538e-05,4.9919934099307284e-05,0.0009781175423251554,174.52
2000,0.011115706525743008,0.004837755113840103,1.1975814231846016e-05,5.0803704652935266e-05,0.0009757729755660803,184.11
2100,0.016823546960949898,0.002678732853382826,1.9134227841277607e-05,0.00012231391156092286,0.0009733122526196142,193.62
2200,0.012517085298895836,0.003644751850515604,1.204760428663576e-05,7.667572936043143e-05,0.0009707359806323206,203.19
2300,0.017251819372177124,0.010452757589519024,9.916175258695148e-06,5.807444904348813e-05,0.0009680447952607636,212.95
2400,0.017180271446704865,0.011234873905777931,8.724108738533687e-06,5.072985732113011e-05,0.0009652393605146641,223.16
2500,0.016535382717847824,0.011096710339188576,8.231614629039541e-06,4.615511716110632e-05,0.000962320368593067,233.35
2600,0.014928036369383335,0.009874241426587105,8.14383110991912e-06,4.23941201006528e-05,0.0009592885397135511,243.53
2700,0.012773994356393814,0.008098287507891655,8.119015546981245e-06,3.863805250148289e-05,0.0009561446219345261,253.15
2800,0.010770490393042564,0.006479929201304913,7.95849337009713e-06,3.494711927487515e-05,0.0009528893909706607,262.41
2900,0.0049788979813456535,0.001413231948390603,9.011972906591836e-06,2.6644684112397954e-05,0.0009495236500014861,271.67
3000,0.0043877726420760155,0.001577769871801138,7.803363587299827e-06,2.029666575253941e-05,0.0009460482294732238,280.91
3100,0.0040825712494552135,0.001552310073748231,7.087834546837257e-06,1.8214777810499072e-05,0.0009424639868938849,290.2
3200,0.003868305590003729,0.0014803111553192139,6.678262707282556e-06,1.720168256724719e-05,0.0009387718066216949,299.47
3300,0.0037721400149166584,0.0014968868345022202,6.323122761386912e-06,1.6429410607088357e-05,0.0009349725996468866,308.75
3400,0.003952197730541229,0.0014965906739234924,6.649601800745586e-06,1.7906466382555664e-05,0.000931067303366934,318.03
3500,0.006257559172809124,0.002768683945760131,8.633269317215309e-06,2.6255484044668265e-05,0.0009270568813552582,327.3
3600,0.004227678291499615,0.0016837201546877623,6.424998900911305e-06,1.9014583813259378e-05,0.0009229423231234799,336.59
3700,0.004950861446559429,0.002112544607371092,6.992082944634603e-06,2.1391082555055618e-05,0.000918724643877276,345.84
3800,0.0075284820050001144,0.003129644086584449,2.2277419702732004e-05,2.171095911762677e-05,0.0009144048842658908,355.14
3900,0.0042080748826265335,0.0016253374051302671,1.0794223271659575e-05,1.5033154340926558e-05,0.0009099841101253696,364.42
4000,0.020971566438674927,0.01978951320052147,4.176489255769411e-06,7.644041033927351e-06,0.0009054634122155817,373.69
4100,0.009645858779549599,0.0021744221448898315,6.953886895644246e-06,6.776048394385725e-05,0.0009008439059510924,382.98
4200,0.009577896445989609,0.0054564145393669605,4.741476004710421e-06,3.647334597189911e-05,0.0008961267311259493,392.24
4300,0.008810101076960564,0.006275261752307415,4.653550604416523e-06,2.0694846170954406e-05,0.0008913130516324556,401.56
4400,0.0061561064794659615,0.002691224217414856,9.987837074731942e-06,2.4660983399371617e-05,0.0008864040551739975,410.82
4500,0.004105024039745331,0.00212127435952425,5.72348744753981e-06,1.4114006262389012e-05,0.0008814009529719979,420.12
4600,0.003889592131599784,0.001503904815763235,6.464324542321265e-06,1.7392549125361256e-05,0.0008763049794670604,429.4
4700,0.0034003262408077717,0.001510955742560327,8.30685985420132e-06,1.0586843018245418e-05,0.0008711173920143944,438.69
4800,0.0030281711369752884,0.0015318073565140367,6.339142601063941e-06,8.624496331322007e-06,0.0008658394705735819,448.0
4900,0.003016415052115917,0.0014174157986417413,6.674466021650005e-06,9.315524948760867e-06,0.0008604725173927617,457.26
5000,0.006314059719443321,0.003514220006763935,1.599073948455043e-05,1.2007655641355086e-05,0.0008550178566873241,466.56
5100,0.003524963278323412,0.0016103351954370737,1.010502819553949e-05,9.041254088515416e-06,0.0008494768343131789,475.82
5200,0.0027263471856713295,0.0013483500806614757,7.363839358731639e-06,6.41613178231637e-06,0.000843850817434684,485.1
5300,0.00346182519569993,0.0013552939053624868,5.340630195860285e-06,1.5724683180451393e-05,0.0008381411941873207,494.37
5400,0.0032437958288937807,0.001349056838080287,7.532113613706315e-06,1.141527718573343e-05,0.0008323493733351911,503.66
5500,0.0034245303831994534,0.001703708665445447,7.45464967621956e-06,9.753566700965166e-06,0.0008264767839234247,512.96
5600,0.002550628501921892,0.0016161506064236164,4.224777967465343e-06,5.119999968883349e-06,0.0008205248749255851,522.23
5700,0.003516558324918151,0.0013413510750979185,9.060470802069176e-06,1.2691601114056539e-05,0.0008144951148861579,531.51
5800,0.0029566753655672073,0.0014656992862001061,6.591561486857245e-06,8.318200343637727e-06,0.0008083889915582079,540.75
5900,0.00673736771568656,0.0025029098615050316,1.079288176697446e-05,3.155169542878866e-05,0.0008022080115362974,550.01
6000,0.0026867426931858063,0.001240667188540101,5.57328394279466e-06,8.887471267371438e-06,0.0007959536998847592,559.27
6100,0.009988497011363506,0.00730918999761343,9.029325156006962e-06,1.776374483597465e-05,0.000789627599761408,568.51
6200,0.005572101566940546,0.00334509857930243,6.585248229384888e-06,1.568478182889521e-05,0.0007832312720367897,577.77
6300,0.0038051700685173273,0.0020575453527271748,5.26287885804777e-06,1.2213368790980894e-05,0.0007767662949090601,587.01
6400,0.00273770815692842,0.0013738982379436493,4.3784079934994224e-06,9.259691069019027e-06,0.0007702342635145877,596.29
6500,0.002135262358933687,0.0010433958377689123,3.7380327739811037e-06,7.1806307460065e-06,0.0007636367895343785,605.53
6600,0.0020423659589141607,0.0007787963259033859,3.6825395000050776e-06,8.953155884228181e-06,0.0007569755007964176,614.79
6700,0.0022029441315680742,0.0007727522170171142,3.6518981687549967e-06,1.0650020158209372e-05,0.000750252040874026,624.08
