step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
5000,4.9517679144628346e-05,4.9517679144628346e-05,0.0,0.0,0.0008550178566873241,28.96
5100,4.732728484668769e-05,4.732728484668769e-05,0.0,0.0,0.0008494768343131789,29.54
5200,4.553142935037613e-05,4.553142935037613e-05,0.0,0.0,0.000843850817434684,30.12
5300,0.001002546981908381,0.001002546981908381,0.0,0.0,0.0008381411941873207,30.7
5400,4.2500487325014547e-05,4.2500487325014547e-05,0.0,0.0,0.0008323493733351911,31.28
5500,4.093290772289038e-05,4.093290772289038e-05,0.0,0.0,0.0008264767839234247,31.86
5600,0.0005731195560656488,0.0005731195560656488,0.0,0.0,0.0008205248749255851,32.44
5700,3.8505248085130006e-05,3.8505248085130006e-05,0.0,0.0,0.0008144951148861579,33.02
5800,3.7124442314961925e-05,3.7124442314961925e-05,0.0,0.0,0.0008083889915582079,33.6
5900,3.5802939237328246e-05,3.5802939237328246e-05,0.0,0.0,0.0008022080115362974,34.17
6000,6.216215842869133e-05,6.216215842869133e-05,0.0,0.0,0.0007959536998847592,34.74
6100,3.445546462899074e-05,3.445546462899074e-05,0.0,0.0,0.000789627599761408,35.32
6200,4.3822128645842895e-05,4.3822128645842895e-05,0.0,0.0,0.0007832312720367897,35.9
6300,3.50403570337221e-05,3.50403570337221e-05,0.0,0.0,0.0007767662949090601,36.48
6400,0.00017391162691637874,0.00017391162691637874,0.0,0.0,0.0007702342635145877,37.06
6500,3.034801375179086e-05,3.034801375179086e-05,0.0,0.0,0.0007636367895343785,37.64
6600,2.9039547371212393e-05,2.9039547371212393e-05,0.0,0.0,0.0007569755007964176,38.22
6700,3.685615229187533e-05,3.685615229187533e-05,0.0,0.0,0.000750252040874026,38.8
6800,3.886931881424971e-05,3.886931881424971e-05,0.0,0.0,0.0007434680686803337,39.38
6900,3.062033647438511e-05,3.062033647438511e-05,0.0,0.0,0.000736625258058968,39.96
7000,0.001194159616716206,0.001194159616716206,0.0,0.0,0.0007297252973710594,40.54
7100,2.513625440769829e-05,2.513625440769829e-05,0.0,0.0,0.0007227698890786622,41.12
7200,0.0002868167357519269,0.0002868167357519269,0.0,0.0,0.0007157607493246949,41.7
7300,2.4095843400573358e-05,2.4095843400573358e-05,0.0,0.0,0.0007086996075095124,42.28
7400,4.027348768431693e-05,4.027348768431693e-05,0.0,0.0,0.0007015882058642007,42.86
7500,2.2388081561075523e-05,2.2388081561075523e-05,0.0,0.0,0.0006944282990207039,43.44
7600,2.8192345780553296e-05,2.8192345780553296e-05,0.0,0.0,0.0006872216535789006,44.02
7700,2.117575058946386e-05,2.117575058946386e-05,0.0,0.0,0.0006799700476707174,44.6
7800,8.263444760814309e-05,8.263444760814309e-05,0.0,0.0,0.0006726752705214036,45.18
7900,2.0152554498054087e-05,2.0152554498054087e-05,0.0,0.0,0.0006653391220080688,45.75
8000,0.0003325568977743387,0.0003325568977743387,0.0,0.0,0.0006579634122155837,46.33
8100,1.9092183720204048e-05,1.9092183720204048e-05,0.0,0.0,0.0006505499609899759,46.9
8200,1.842499477788806e-05,1.842499477788806e-05,0.0,0.0,0.0006431005974894033,47.48
8300,0.00024440407287329435,0.00024440407287329435,0.0,0.0,0.0006356171597328448,48.06
8400,1.759785482136067e-05,1.759785482136067e-05,0.0,0.0,0.0006281014941465886,48.64
8500,1.7056478100130334e-05,1.7056478100130334e-05,0.0,0.0,0.0006205554551086588,49.22
8600,0.00012387555034365505,0.00012387555034365505,0.0,0.0,0.000612980904491274,49.8
8700,8.503199933329597e-05,8.503199933329597e-05,0.0,0.0,0.0006053797112014595,50.38
8800,1.6314839740516618e-05,1.6314839740516618e-05,0.0,0.0,0.0005977537507199196,50.96
8900,0.0008714639116078615,0.0008714639116078615,0.0,0.0,0.0005901049046382941,51.54
9000,1.5253091987688094e-05,1.5253091987688094e-05,0.0,0.0,0.0005824350601949009,52.12
9100,1.4994181583460886e-05,1.4994181583460886e-05,0.0,0.0,0.00057474610980909,52.69
9200,1.5459980204468593e-05,1.5459980204468593e-05,0.0,0.0,0.0005670399506143167,53.27
9300,1.4217841453501023e-05,1.4217841453501023e-05,0.0,0.0,0.0005593184839900536,53.85
9400,1.403405622113496e-05,1.403405622113496e-05,0.0,0.0,0.0005515836150926511,54.43
9500,3.416368053876795e-05,3.416368053876795e-05,0.0,0.0,0.00054383725238527,55.01
9600,1.3302238585310988e-05,1.3302238585310988e-05,0.0,0.0,0.0005360813071669963,55.59
9700,8.810833969619125e-05,8.810833969619125e-05,0.0,0.0,0.0005283176931012589,56.17
9800,1.2781817531504203e-05,1.2781817531504203e-05,0.0,0.0,0.0005205483257436595,56.75
9900,1.4180219295667484e-05,1.4180219295667484e-05,0.0,0.0,0.0005127751220693373,57.33
10000,0.002062450395897031,0.002062450395897031,0.0,0.0,0.0005049999999999863,57.9
10100,1.2131766197853722e-05,1.2131766197853722e-05,0.0,0.0,0.0004972248779306347,58.48
10200,1.1726337106665596e-05,1.1726337106665596e-05,0.0,0.0,0.0004894516742563103,59.06
10300,1.3655056136485655e-05,1.3655056136485655e-05,0.0,0.0,0.0004816823068987103,59.64
10400,6.289724842645228e-05,6.289724842645228e-05,0.0,0.0,0.0004739186928329737,60.22
10500,1.1148711564601399e-05,1.1148711564601399e-05,0.0,0.0,0.00046616274761470094,60.8
10600,1.1053537491534371e-05,1.1053537491534371e-05,0.0,0.0,0.00045841638490731995,61.38
10700,1.1133102816529572e-05,1.1133102816529572e-05,0.0,0.0,0.00045068151600991733,61.96
10800,1.0334266335121356e-05,1.0334266335121356e-05,0.0,0.0,0.0004429600493856546,62.54
10900,0.00020384266099426895,0.00020384266099426895,0.0,0.0,0.0004352538901908818,63.12
11000,5.220465027377941e-05,5.220465027377941e-05,0.0,0.0,0.0004275649398050713,63.7
11100,1.0345627742935903e-05,1.0345627742935903e-05,0.0,0.0,0.00041989509536167807,64.27
11200,9.77817671810044e-06,9.77817671810044e-06,0.0,0.0,0.0004122462492800527,64.85
11300,0.000953798065893352,0.000953798065893352,0.0,0.0,0.0004046202887985129,65.43
11400,9.18254954740405e-06,9.18254954740405e-06,0.0,0.0,0.00039701909550869863,66.01
11500,0.0001773217663867399,0.0001773217663867399,0.0,0.0,0.00038944454489131454,66.6
11600,8.912670637073461e-06,8.912670637073461e-06,0.0,0.0,0.00038189850585338477,67.18
11700,2.185174889746122e-05,2.185174889746122e-05,0.0,0.0,0.0003743828402671282,67.76
11800,8.523138603777625e-06,8.523138603777625e-06,0.0,0.0,0.00036689940251056927,68.34
11900,8.348666597157717e-06,8.348666597157717e-06,0.0,0.0,0.0003594500390099976,68.91
12000,3.062699033762328e-05,3.062699033762328e-05,0.0,0.0,0.0003520365877843893,69.48
12100,1.8743039618129842e-05,1.8743039618129842e-05,0.0,0.0,0.0003446608779919047,70.06
12200,0.00026481261011213064,0.00026481261011213064,0.0,0.0,0.0003373247294785695,70.64
