step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
3800,3.837156057357788,3.837156057357788,0.0,0.0,0.0009144048842658908,52.07
3900,3.605165958404541,3.605165958404541,0.0,0.0,0.0009099841101253696,53.41
4000,3.388929843902588,3.388929843902588,0.0,0.0,0.0009054634122155817,54.76
4100,3.2378854751586914,3.2378854751586914,0.0,0.0,0.0009008439059510924,56.1
4200,3.0413284301757812,3.0413284301757812,0.0,0.0,0.0008961267311259493,57.43
4300,2.857820987701416,2.857820987701416,0.0,0.0,0.0008913130516324556,58.78
4400,2.686086416244507,2.686086416244507,0.0,0.0,0.0008864040551739975,60.11
4500,2.5254311561584473,2.5254311561584473,0.0,0.0,0.0008814009529719979,61.45
4600,2.374375343322754,2.374375343322754,0.0,0.0,0.0008763049794670604,62.79
4700,2.2327380180358887,2.2327380180358887,0.0,0.0,0.0008711173920143944,64.14
4800,2.0997605323791504,2.0997605323791504,0.0,0.0,0.0008658394705735819,65.47
4900,1.974623680114746,1.974623680114746,0.0,0.0,0.0008604725173927617,66.81
5000,1.857966423034668,1.857966423034668,0.0,0.0,0.0008550178566873241,68.15
5100,1.746795415878296,1.746795415878296,0.0,0.0,0.0008494768343131789,69.5
5200,1.642958641052246,1.642958641052246,0.0,0.0,0.000843850817434684,70.83
5300,1.5451538562774658,1.5451538562774658,0.0,0.0,0.0008381411941873207,72.17
5400,1.4528204202651978,1.4528204202651978,0.0,0.0,0.0008323493733351911,73.51
5500,1.366843819618225,1.366843819618225,0.0,0.0,0.0008264767839234247,74.85
5600,1.283344030380249,1.283344030380249,0.0,0.0,0.0008205248749255851,76.18
5700,1.2057325839996338,1.2057325839996338,0.0,0.0,0.0008144951148861579,77.52
5800,1.1326558589935303,1.1326558589935303,0.0,0.0,0.0008083889915582079,78.87
5900,1.0638072490692139,1.0638072490692139,0.0,0.0,0.0008022080115362974,80.21
6000,1.0000578165054321,1.0000578165054321,0.0,0.0,0.0007959536998847592,81.55
6100,0.9168577194213867,0.9168577194213867,0.0,0.0,0.000789627599761408,82.89
6200,0.8618267774581909,0.8618267774581909,0.0,0.0,0.0007832312720367897,84.22
6300,0.8100541830062866,0.8100541830062866,0.0,0.0,0.0007767662949090601,85.57
6400,0.7620091438293457,0.7620091438293457,0.0,0.0,0.0007702342635145877,86.89
6500,0.7159352898597717,0.7159352898597717,0.0,0.0,0.0007636367895343785,88.23
6600,0.673133134841919,0.673133134841919,0.0,0.0,0.0007569755007964176,89.56
6700,0.6329094767570496,0.6329094767570496,0.0,0.0,0.000750252040874026,90.89
6800,0.5949296951293945,0.5949296951293945,0.0,0.0,0.0007434680686803337,92.23
6900,0.5593284368515015,0.5593284368515015,0.0,0.0,0.000736625258058968,93.56
7000,0.5254530310630798,0.5254530310630798,0.0,0.0,0.0007297252973710594,94.9
7100,0.4937831163406372,0.4937831163406372,0.0,0.0,0.0007227698890786622,96.24
7200,0.4639109969139099,0.4639109969139099,0.0,0.0,0.0007157607493246949,97.58
7300,0.435871422290802,0.435871422290802,0.0,0.0,0.0007086996075095124,98.9
7400,0.40952062606811523,0.40952062606811523,0.0,0.0,0.0007015882058642007,100.24
7500,0.3847178816795349,0.3847178816795349,0.0,0.0,0.0006944282990207039,101.58
7600,0.36138010025024414,0.36138010025024414,0.0,0.0,0.0006872216535789006,103.01
7700,0.33939796686172485,0.33939796686172485,0.0,0.0,0.0006799700476707174,104.53
7800,0.31872281432151794,0.31872281432151794,0.0,0.0,0.0006726752705214036,105.93
7900,0.29924651980400085,0.29924651980400085,0.0,0.0,0.0006653391220080688,107.27
8000,0.28203248977661133,0.28203248977661133,0.0,0.0,0.0006579634122155837,108.65
8100,0.2628190815448761,0.2628190815448761,0.0,0.0,0.0006505499609899759,110.03
8200,0.2471296638250351,0.2471296638250351,0.0,0.0,0.0006431005974894033,111.4
8300,0.23236636817455292,0.23236636817455292,0.0,0.0,0.0006356171597328448,112.77
8400,0.21871139109134674,0.21871139109134674,0.0,0.0,0.0006281014941465886,114.1
8500,0.20543308556079865,0.20543308556079865,0.0,0.0,0.0006205554551086588,115.45
8600,0.19314280152320862,0.19314280152320862,0.0,0.0,0.000612980904491274,116.78
8700,0.18158851563930511,0.18158851563930511,0.0,0.0,0.0006053797112014595,118.12
8800,0.17070607841014862,0.17070607841014862,0.0,0.0,0.0005977537507199196,119.45
8900,0.1605873703956604,0.1605873703956604,0.0,0.0,0.0005901049046382941,120.79
9000,0.15086601674556732,0.15086601674556732,0.0,0.0,0.0005824350601949009,122.12
9100,0.1418353170156479,0.1418353170156479,0.0,0.0,0.00057474610980909,123.45
9200,0.13481253385543823,0.13481253385543823,0.0,0.0,0.0005670399506143167,124.79
9300,0.12540632486343384,0.12540632486343384,0.0,0.0,0.0005593184839900536,126.13
9400,0.1179361566901207,0.1179361566901207,0.0,0.0,0.0005515836150926511,127.47
9500,0.11093064397573471,0.11093064397573471,0.0,0.0,0.00054383725238527,128.81
9600,0.10432909429073334,0.10432909429073334,0.0,0.0,0.0005360813071669963,130.14
9700,0.09825508296489716,0.09825508296489716,0.0,0.0,0.0005283176931012589,131.48
9800,0.09229660779237747,0.09229660779237747,0.0,0.0,0.0005205483257436595,132.82
9900,0.08680875599384308,0.08680875599384308,0.0,0.0,0.0005127751220693373,134.15
10000,0.08263704925775528,0.08263704925775528,0.0,0.0,0.0005049999999999863,135.48
10100,0.06696145981550217,0.06696145981550217,0.0,0.0,0.0004972248779306347,136.83
10200,0.06259824335575104,0.06259824335575104,0.0,0.0,0.0004894516742563103,138.17
10300,0.058539047837257385,0.058539047837257385,0.0,0.0,0.0004816823068987103,139.5
10400,0.05474553257226944,0.05474553257226944,0.0,0.0,0.0004739186928329737,140.85
10500,0.05139397084712982,0.05139397084712982,0.0,0.0,0.00046616274761470094,142.18
10600,0.04792742431163788,0.04792742431163788,0.0,0.0,0.00045841638490731995,143.51
10700,0.04486114904284477,0.04486114904284477,0.0,0.0,0.00045068151600991733,144.85
10800,0.04200899600982666,0.04200899600982666,0.0,0.0,0.0004429600493856546,146.18
10900,0.039347462356090546,0.039347462356090546,0.0,0.0,0.0004352538901908818,147.51
11000,0.03708979859948158,0.03708979859948158,0.0,0.0,0.0004275649398050713,148.85
11100,0.034568071365356445,0.034568071365356445,0.0,0.0,0.00041989509536167807,150.19
11200,0.03242579102516174,0.03242579102516174,0.0,0.0,0.0004122462492800527,151.54
11300,0.030440226197242737,0.030440226197242737,0.0,0.0,0.0004046202887985129,152.88
11400,0.0285961776971817,0.0285961776971817,0.0,0.0,0.00039701909550869863,154.22
11500,0.027092084288597107,0.027092084288597107,0.0,0.0,0.00038944454489131454,155.55
11600,0.02529904618859291,0.02529904618859291,0.0,0.0,0.00038189850585338477,156.88
11700,0.023823687806725502,0.023823687806725502,0.0,0.0,0.0003743828402671282,158.21
11800,0.02245211973786354,0.02245211973786354,0.0,0.0,0.00036689940251056927,159.55
11900,0.021171581000089645,0.021171581000089645,0.0,0.0,0.0003594500390099976,160.89
12000,0.019980132579803467,0.019980132579803467,0.0,0.0,0.0003520365877843893,162.23
12100,0.02360936813056469,0.02360936813056469,0.0,0.0,0.0003446608779919047,163.56
12200,0.02234567701816559,0.02234567701816559,0.0,0.0,0.0003373247294785695,164.89
12300,0.02068239264190197,0.02068239264190197,0.0,0.0,0.0003300299523292568,166.24
12400,0.019390840083360672,0.019390840083360672,0.0,0.0,0.0003227783464210739,167.58
12500,0.018161732703447342,0.018161732703447342,0.0,0.0,0.0003155717009792704,168.91
12600,0.01703062281012535,0.01703062281012535,0.0,0.0,0.0003084117941357737,170.24
12700,0.01597783714532852,0.01597783714532852,0.0,0.0,0.0003013003924904615,171.57
12800,0.014996606856584549,0.014996606856584549,0.0,0.0,0.00029423925067527975,172.9
12900,0.014082957990467548,0.014082957990467548,0.0,0.0,0.0002872301109213133,174.23
13000,0.013235164806246758,0.013235164806246758,0.0,0.0,0.0002802747026289158,175.56
13100,0.012446201406419277,0.012446201406419277,0.0,0.0,0.00027337474194100777,176.9
13200,0.01171031966805458,0.01171031966805458,0.0,0.0,0.00026653193131964247,178.23
13300,0.011036964133381844,0.011036964133381844,0.0,0.0,0.0002597479591259502,179.56
13400,0.010385928675532341,0.010385928675532341,0.0,0.0,0.00025302449920355856,180.89
13500,0.009788841009140015,0.009788841009140015,0.0,0.0,0.0002463632104655994,182.23
13600,0.009232981130480766,0.009232981130480766,0.0,0.0,0.00023976573648539144,183.61
13700,0.008713478222489357,0.008713478222489357,0.0,0.0,0.00023323370509091977,185.0
13800,0.008227760903537273,0.008227760903537273,0.0,0.0,0.00022676872796319062,186.38
13900,0.007776509039103985,0.007776509039103985,0.0,0.0,0.00022037240023857244,187.76
14000,0.007352857850492001,0.007352857850492001,0.0,0.0,0.00021404630011522154,189.13
14100,0.006501443684101105,0.006501443684101105,0.0,0.0,0.00020779198846368336,190.51
14200,0.006193568464368582,0.006193568464368582,0.0,0.0,0.00020161100844177276,191.89
14300,0.0059048873372375965,0.0059048873372375965,0.0,0.0,0.0001955048851138218,193.27
14400,0.005633006803691387,0.005633006803691387,0.0,0.0,0.00018947512507439473,194.63
14500,0.005378047935664654,0.005378047935664654,0.0,0.0,0.00018352321607655538,196.02
14600,0.00513798464089632,0.00513798464089632,0.0,0.0,0.00017765062666478875,197.36
14700,0.004914264194667339,0.004914264194667339,0.0,0.0,0.0001718588058126589,198.7
14800,0.004698531236499548,0.004698531236499548,0.0,0.0,0.00016614918256529574,200.04
14900,0.004501291085034609,0.004501291085034609,0.0,0.0,0.0001605231656868014,201.39
15000,0.004306732676923275,0.004306732676923275,0.0,0.0,0.000154982143312656,202.72
15100,0.004126796033233404,0.004126796033233404,0.0,0.0,0.00014952748260721867,204.06
15200,0.0039562564343214035,0.0039562564343214035,0.0,0.0,0.0001441605294263985,205.39
15300,0.003795029828324914,0.003795029828324914,0.0,0.0,0.00013888260798558565,206.74
15400,0.003642350435256958,0.003642350435256958,0.0,0.0,0.00013369502053291987,208.08
15500,0.003497613128274679,0.003497613128274679,0.0,0.0,0.00012859904702798293,209.41
15600,0.003361000446602702,0.003361000446602702,0.0,0.0,0.0001235959448259832,210.76
15700,0.0032309284433722496,0.0032309284433722496,0.0,0.0,0.00011868694836752604,212.09
15800,0.0031080814078450203,0.0031080814078450203,0.0,0.0,0.00011387326887403248,213.42
15900,0.002991926856338978,0.002991926856338978,0.0,0.0,0.00010915609404888944,214.77
16000,0.002881948836147785,0.002881948836147785,0.0,0.0,0.00010453658778440037,216.14
16100,0.0027311157900840044,0.0027311157900840044,0.0,0.0,0.00010001588987461288,217.54
16200,0.0026304274797439575,0.0026304274797439575,0.0,0.0,9.559511573409135e-05,218.91
16300,0.0025359783321619034,0.0025359783321619034,0.0,0.0,9.127535612270551e-05,220.26
16400,0.002446997445076704,0.002446997445076704,0.0,0.0,8.705767687650194e-05,221.61
16500,0.0023631122894585133,0.0023631122894585133,0.0,0.0,8.294311864472386e-05,222.95
16600,0.002284035552293062,0.002284035552293062,0.0,0.0,7.893269663304751e-05,224.32
16700,0.002209460362792015,0.002209460362792015,0.0,0.0,7.50274003530948e-05,225.65
16800,0.0021391320042312145,0.0021391320042312145,0.0,0.0,7.1228193378287e-05,227.0
16900,0.0020728434901684523,0.0020728434901684523,0.0,0.0,6.753601310609658e-05,228.33
17000,0.0020103594288229942,0.0020103594288229942,0.0,0.0,6.395177052675817e-05,229.68
17100,0.0019514965824782848,0.0019514965824782848,0.0,0.0,6.047634999849588e-05,231.02
17200,0.0018960556481033564,0.0018960556481033564,0.0,0.0,5.711060902932095e-05,232.36
17300,0.001843868289142847,0.001843868289142847,0.0,0.0,5.38553780654552e-05,233.73
17400,0.00179474544711411,0.00179474544711411,0.0,0.0,5.0711460286429817e-05,235.07
17500,0.001748549984768033,0.001748549984768033,0.0,0.0,4.767963140691352e-05,236.43
17600,0.00170512602198869,0.00170512602198869,0.0,0.0,4.476063948531598e-05,237.79
17700,0.0016643251292407513,0.0016643251292407513,0.0,0.0,4.195520473921607e-05,239.13
17800,0.001626013545319438,0.001626013545319438,0.0,0.0,3.926401936765881e-05,240.46
17900,0.001590057392604649,0.001590057392604649,0.0,0.0,3.6687747380365606e-05,241.82
18000,0.0015563236083835363,0.0015563236083835363,0.0,0.0,3.422702443389962e-05,243.22
