step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
100,1.54881751537323,1.54881751537323,0.0,0.0,0.0009999389330784226,9.28
200,1.4709726572036743,1.4709726572036743,0.0,0.0,0.0009997557473810374,18.35
300,1.3989750146865845,1.3989750146865845,0.0,0.0,0.0009994504881061764,27.39
400,1.3306429386138916,1.3306429386138916,0.0,0.0,0.0009990232305719968,36.45
500,1.2653212547302246,1.2653212547302246,0.0,0.0,0.0009984740801979007,45.52
600,1.202696442604065,1.202696442604065,0.0,0.0,0.0009978031724785265,54.58
700,1.1425769329071045,1.1425769329071045,0.0,0.0,0.000997010672950316,63.64
800,1.0848264694213867,1.0848264694213867,0.0,0.0,0.000996096777150669,72.69
900,1.0293388366699219,1.0293388366699219,0.0,0.0,0.0009950617105696992,81.75
1000,0.9760244488716125,0.9760244488716125,0.0,0.0,0.0009939057285945968,90.78
1100,0.9248056411743164,0.9248056411743164,0.0,0.0,0.0009926291164466159,99.87
1200,0.8756116628646851,0.8756116628646851,0.0,0.0,0.0009912321891107038,108.97
1300,0.828378438949585,0.828378438949585,0.0,0.0,0.0009897152912577763,118.04
1400,0.7830454111099243,0.7830454111099243,0.0,0.0,0.0009880787971596815,127.1
1500,0.739555835723877,0.739555835723877,0.0,0.0,0.0009863231105968519,136.16
1600,0.6978557705879211,0.6978557705879211,0.0,0.0,0.000984448664758669,145.22
1700,0.6578933596611023,0.6578933596611023,0.0,0.0,0.0009824559221366018,154.3
1800,0.6196190118789673,0.6196190118789673,0.0,0.0,0.0009803453744100738,163.37
1900,0.5829848051071167,0.5829848051071167,0.0,0.0,0.0009781175423251554,172.43
2000,0.5479443073272705,0.5479443073272705,0.0,0.0,0.0009757729755660803,181.52
2100,0.6443667411804199,0.6443667411804199,0.0,0.0,0.0009733122526196142,190.66
2200,0.5971955060958862,0.5971955060958862,0.0,0.0,0.0009707359806323206,199.7
2300,0.5533316135406494,0.5533316135406494,0.0,0.0,0.0009680447952607636,208.78
2400,0.5124548673629761,0.5124548673629761,0.0,0.0,0.0009652393605146641,217.85
