step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
13900,0.04439641535282135,0.04439641535282135,0.0,0.0,0.00022037240023857244,202.64
14000,0.04234747961163521,0.04234747961163521,0.0,0.0,0.00021404630011522154,204.09
14100,0.0524093434214592,0.0524093434214592,0.0,0.0,0.00020779198846368336,205.56
14200,0.04861969128251076,0.04861969128251076,0.0,0.0,0.00020161100844177276,207.03
14300,0.045743636786937714,0.045743636786937714,0.0,0.0,0.0001955048851138218,208.5
14400,0.043284617364406586,0.043284617364406586,0.0,0.0,0.00018947512507439473,209.97
14500,0.041098229587078094,0.041098229587078094,0.0,0.0,0.00018352321607655538,211.44
14600,0.039117492735385895,0.039117492735385895,0.0,0.0,0.00017765062666478875,212.91
14700,0.03730367124080658,0.03730367124080658,0.0,0.0,0.0001718588058126589,214.37
14800,0.035631097853183746,0.035631097853183746,0.0,0.0,0.00016614918256529574,215.83
14900,0.034081317484378815,0.034081317484378815,0.0,0.0,0.0001605231656868014,217.28
15000,0.032640278339385986,0.032640278339385986,0.0,0.0,0.000154982143312656,218.73
15100,0.03129664808511734,0.03129664808511734,0.0,0.0,0.00014952748260721867,220.18
15200,0.03004118800163269,0.03004118800163269,0.0,0.0,0.0001441605294263985,221.63
15300,0.028865940868854523,0.028865940868854523,0.0,0.0,0.00013888260798558565,223.08
15400,0.027973370626568794,0.027973370626568794,0.0,0.0,0.00013369502053291987,224.53
15500,0.026734407991170883,0.026734407991170883,0.0,0.0,0.00012859904702798293,225.98
15600,0.025766637176275253,0.025766637176275253,0.0,0.0,0.0001235959448259832,227.43
15700,0.024856295436620712,0.024856295436620712,0.0,0.0,0.00011868694836752604,228.9
15800,0.02400071918964386,0.02400071918964386,0.0,0.0,0.00011387326887403248,230.4
15900,0.023195888847112656,0.023195888847112656,0.0,0.0,0.00010915609404888944,231.9
16000,0.02243710681796074,0.02243710681796074,0.0,0.0,0.00010453658778440037,233.39
16100,0.026508495211601257,0.026508495211601257,0.0,0.0,0.00010001588987461288,234.9
16200,0.02469218522310257,0.02469218522310257,0.0,0.0,9.559511573409135e-05,236.4
16300,0.02341611310839653,0.02341611310839653,0.0,0.0,9.127535612270551e-05,237.9
16400,0.02237456850707531,0.02237456850707531,0.0,0.0,8.705767687650194e-05,239.4
