step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
6100,0.01318415068089962,0.011830899864435196,1.3532503544411156e-05,0.0,0.000789627599761408,40.85
6200,0.01038662064820528,0.009125381708145142,1.2612390491995029e-05,0.0,0.0007832312720367897,41.52
6300,0.00918978825211525,0.007997757755219936,1.1920309589186218e-05,0.0,0.0007767662949090601,42.18
6400,0.008428297936916351,0.007297554984688759,1.130742566601839e-05,0.0,0.0007702342635145877,42.85
6500,0.0766763687133789,0.07534053921699524,1.335830893367529e-05,0.0,0.0007636367895343785,43.52
6600,0.00763110863044858,0.0066039906814694405,1.0271179235132877e-05,0.0,0.0007569755007964176,44.19
6700,0.0071434518322348595,0.0061686960980296135,9.747558578965254e-06,0.0,0.000750252040874026,44.87
6800,0.006771060172468424,0.005842001177370548,9.290588423027657e-06,0.0,0.0007434680686803337,45.54
6900,0.0819261372089386,0.08061813563108444,1.3080036296742037e-05,0.0,0.000736625258058968,46.23
7000,0.006233214400708675,0.005366718862205744,8.664957931614481e-06,0.0,0.0007297252973710594,46.9
7100,0.012218215502798557,0.011357428506016731,8.607870768173598e-06,0.0,0.0007227698890786622,47.56
7200,0.005837360862642527,0.005044565536081791,7.927954357000999e-06,0.0,0.0007157607493246949,48.22
7300,0.005599735304713249,0.004842778667807579,7.569566150777973e-06,0.0,0.0007086996075095124,48.88
7400,0.005326179787516594,0.004605447873473167,7.207318958535325e-06,0.0,0.0007015882058642007,49.54
7500,0.008389961905777454,0.007657529786229134,7.324317721213447e-06,0.0,0.0006944282990207039,50.2
7600,0.004997818265110254,0.004319692496210337,6.781257070542779e-06,0.0,0.0006872216535789006,50.86
7700,0.006757382303476334,0.006098494865000248,6.588875294255558e-06,0.0,0.0006799700476707174,51.52
7800,0.008884331211447716,0.008242949843406677,6.413812570826849e-06,0.0,0.0006726752705214036,52.18
7900,0.004537838511168957,0.003936829045414925,6.01009514866746e-06,0.0,0.0006653391220080688,52.84
8000,0.004516781773418188,0.003924323711544275,5.924581728322664e-06,0.0,0.0006579634122155837,53.49
8100,0.005426206160336733,0.004864615388214588,5.6159069572458975e-06,0.0,0.0006505499609899759,54.16
8200,0.004596926737576723,0.0040716752409935,5.25251607541577e-06,0.0,0.0006431005974894033,54.81
8300,0.004296158906072378,0.0037946603260934353,5.014984708395787e-06,0.0,0.0006356171597328448,55.47
8400,0.044978365302085876,0.04440849646925926,5.698671429854585e-06,0.0,0.0006281014941465886,56.13
8500,0.006875453982502222,0.006390531547367573,4.84922384202946e-06,0.0,0.0006205554551086588,56.8
8600,0.003865606617182493,0.0034103631041944027,4.5524348024628125e-06,0.0,0.000612980904491274,57.46
8700,0.0067832330241799355,0.0063321092166006565,4.511238330451306e-06,0.0,0.0006053797112014595,58.12
8800,0.0035230081994086504,0.0031033335253596306,4.1967464312619995e-06,0.0,0.0005977537507199196,58.79
8900,0.003853765083476901,0.0034409607760608196,4.1280432014900725e-06,0.0,0.0005901049046382941,59.53
9000,0.003347821533679962,0.0029427302069962025,4.05091395805357e-06,0.0,0.0005824350601949009,60.2
9100,0.005159458145499229,0.004755929112434387,4.035289748571813e-06,0.0,0.00057474610980909,60.88
9200,0.0060245683416724205,0.005628691986203194,3.958765773859341e-06,0.0,0.0005670399506143167,61.55
9300,0.01784387417137623,0.017415979877114296,4.278946562408237e-06,0.0,0.0005593184839900536,62.22
9400,0.0029388880357146263,0.0025818024296313524,3.570856051737792e-06,0.0,0.0005515836150926511,62.89
9500,0.0033951145596802235,0.0030312915332615376,3.638230737124104e-06,0.0,0.00054383725238527,63.55
9600,0.005108084995299578,0.004755089059472084,3.529959030856844e-06,0.0,0.0005360813071669963,64.21
9700,0.0028089031111449003,0.0024717655032873154,3.3713765787979355e-06,0.0,0.0005283176931012589,64.88
9800,0.0037117060273885727,0.0033791991882026196,3.3250678370677633e-06,0.0,0.0005205483257436595,65.55
9900,0.0031910438556224108,0.002869573887437582,3.214699972886592e-06,0.0,0.0005127751220693373,66.22
10000,0.00535422982648015,0.005031341686844826,3.228879904781934e-06,0.0,0.0005049999999999863,66.88
10100,0.005342825315892696,0.004764696583151817,5.78128583583748e-06,0.0,0.0004972248779306347,67.55
10200,0.003732144832611084,0.0032899933867156506,4.421513949637301e-06,0.0,0.0004894516742563103,68.21
10300,0.00323677621781826,0.0028453138656914234,3.914622993761441e-06,0.0,0.0004816823068987103,68.88
10400,0.0029451558366417885,0.002582430373877287,3.6272554098104592e-06,0.0,0.0004739186928329737,69.54
10500,0.002741315634921193,0.0023979474790394306,3.4336824228375917e-06,0.0,0.00046616274761470094,70.21
10600,0.0025849665980786085,0.0022562730591744184,3.2869352253328543e-06,0.0,0.00045841638490731995,70.87
10700,0.0028469800017774105,0.0025299342814832926,3.17045851261355e-06,0.0,0.00045068151600991733,71.54
10800,0.0024445801973342896,0.0021355811040848494,3.089990514126839e-06,0.0,0.0004429600493856546,72.2
10900,0.0022872155532240868,0.0019878624007105827,2.9935310976725304e-06,0.0,0.0004352538901908818,72.86
11000,0.01993907056748867,0.019530082121491432,4.089887625013944e-06,0.0,0.0004275649398050713,73.53
11100,0.0021363217383623123,0.0018505007028579712,2.8582094273588154e-06,0.0,0.00041989509536167807,74.2
11200,0.0022161335218697786,0.0019355039112269878,2.8062954697816167e-06,0.0,0.0004122462492800527,74.86
11300,0.0020690024830400944,0.0017976320814341307,2.7137041342939483e-06,0.0,0.0004046202887985129,75.52
11400,0.005212036892771721,0.00492291571572423,2.891212943723076e-06,0.0,0.00039701909550869863,76.19
11500,0.00225471006706357,0.0019967290572822094,2.5798108254093677e-06,0.0,0.00038944454489131454,76.86
11600,0.0018704717513173819,0.0016183743719011545,2.520973112041247e-06,0.0,0.00038189850585338477,77.52
11700,0.0020944038406014442,0.0018456843681633472,2.487195160938427e-06,0.0,0.0003743828402671282,78.19
11800,0.011816758662462234,0.011510458774864674,3.062997848246596e-06,0.0,0.00036689940251056927,78.85
11900,0.008905262686312199,0.008641378954052925,2.6388354399387026e-06,0.0,0.0003594500390099976,79.51
12000,0.0019836851861327887,0.001751942210830748,2.317428879905492e-06,0.0,0.0003520365877843893,80.18
12100,0.002438426250591874,0.0022068386897444725,2.3158747808338376e-06,0.0,0.0003446608779919047,80.86
12200,0.0020880659576505423,0.0018649117555469275,2.231542566732969e-06,0.0,0.0003373247294785695,81.53
12300,0.001953675877302885,0.0017355651361867785,2.181106310672476e-06,0.0,0.0003300299523292568,82.19
12400,0.0018608393147587776,0.0016475205775350332,2.133186853825464e-06,0.0,0.0003227783464210739,82.85
12500,0.0017879219958558679,0.0015792642952874303,2.0865772967226803e-06,0.0,0.0003155717009792704,83.52
12600,0.0019213086925446987,0.001716982340440154,2.043263293671771e-06,0.0,0.0003084117941357737,84.18
12700,0.0016776144038885832,0.0014778636395931244,1.9975075247202767e-06,0.0,0.0003013003924904615,84.84
12800,0.0016294774832203984,0.0014339853078126907,1.9549220269254874e-06,0.0,0.00029423925067527975,85.5
12900,0.002331841504201293,0.0021365659777075052,1.9527551557985134e-06,0.0,0.0002872301109213133,86.16
13000,0.0015721567906439304,0.0013844893546774983,1.8766739913189667e-06,0.0,0.0002802747026289158,86.82
13100,0.006316824350506067,0.006119753699749708,1.9707072169694584e-06,0.0,0.00027337474194100777,87.48
13200,0.0014785169623792171,0.0012980746105313301,1.8044235048364499e-06,0.0,0.00026653193131964247,88.14
13300,0.0015708917053416371,0.0013930422719568014,1.7784946066967677e-06,0.0,0.0002597479591259502,88.81
13400,0.001443597604520619,0.0012700664810836315,1.735311002448725e-06,0.0,0.00025302449920355856,89.47
13500,0.0014579122653231025,0.001287085935473442,1.7082633121390245e-06,0.0,0.0002463632104655994,90.13
13600,0.0029676479753106833,0.002791639417409897,1.7600852970645064e-06,0.0,0.00023976573648539144,90.79
13700,0.0014194035902619362,0.0012549017556011677,1.6450188695671386e-06,0.0,0.00023323370509091977,91.45
13800,0.0023557357490062714,0.002192762214690447,1.6297360616590595e-06,0.0,0.00022676872796319062,92.11
13900,0.001365979784168303,0.0012073763646185398,1.5860342728046817e-06,0.0,0.00022037240023857244,92.77
14000,0.002232401166111231,0.0020743957720696926,1.5800549135747133e-06,0.0,0.00021404630011522154,93.43
14100,0.0015415716916322708,0.0013819985324516892,1.5957313053149846e-06,0.0,0.00020779198846368336,94.1
14200,0.0014329772675409913,0.0012768746819347143,1.5610263517373824e-06,0.0,0.00020161100844177276,94.76
14300,0.0014221116434782743,0.0012682987144216895,1.5381295952465734e-06,0.0,0.0001955048851138218,95.42
14400,0.0013194119092077017,0.0011684291530400515,1.5098274843694526e-06,0.0,0.00018947512507439473,96.08
14500,0.0016720624407753348,0.0015224323142319918,1.496300910730497e-06,0.0,0.00018352321607655538,96.74
14600,0.0012467729393392801,0.0011001434177160263,1.4662953162769554e-06,0.0,0.00017765062666478875,97.4
14700,0.0016464658547192812,0.0014997120015323162,1.4675384818474413e-06,0.0,0.0001718588058126589,98.06
14800,0.001191179733723402,0.0010488040279597044,1.4237575669540092e-06,0.0,0.00016614918256529574,98.71
14900,0.014588256366550922,0.014411808922886848,1.7644733816268854e-06,0.0,0.0001605231656868014,99.37
15000,0.0011442364193499088,0.0010058582993224263,1.383781182084931e-06,0.0,0.000154982143312656,100.03
15100,0.001153510995209217,0.001016983762383461,1.365272169095988e-06,0.0,0.00014952748260721867,100.69
15200,0.0011038886150345206,0.0009695140179246664,1.343745907433913e-06,0.0,0.0001441605294263985,101.35
15300,0.0010846812510862947,0.0009521450847387314,1.3253616089059506e-06,0.0,0.00013888260798558565,102.01
15400,0.001078430563211441,0.0009476821287535131,1.3074838989268756e-06,0.0,0.00013369502053291987,102.67
15500,0.001052339095622301,0.0009233127348124981,1.29026386730402e-06,0.0,0.00012859904702798293,103.33
15600,0.006417282857000828,0.0062821791507303715,1.3510352800949477e-06,0.0,0.0001235959448259832,103.99
15700,0.0010174787603318691,0.0008918145904317498,1.2566421219162294e-06,0.0,0.00011868694836752604,104.65
15800,0.0010410482063889503,0.0009168300312012434,1.2421820656527416e-06,0.0,0.00011387326887403248,105.31
15900,0.0009888557251542807,0.0008664346532896161,1.2242104503457085e-06,0.0,0.00010915609404888944,105.97
16000,0.0012311869068071246,0.0011085080914199352,1.2267885267647216e-06,0.0,0.00010453658778440037,106.63
16100,0.0012404476292431355,0.001115606864914298,1.248407670573215e-06,0.0,0.00010001588987461288,107.29
16200,0.0011557156685739756,0.001031812047585845,1.2390364645398222e-06,0.0,9.559511573409135e-05,107.95
16300,0.0011127168545499444,0.0009899253491312265,1.2279149359528674e-06,0.0,9.127535612270551e-05,108.61
16400,0.0010809421073645353,0.000959297816734761,1.2164434792794054e-06,0.0,8.705767687650194e-05,109.27
16500,0.0010553153697401285,0.0009348617168143392,1.2045370567648206e-06,0.0,8.294311864472386e-05,109.93
16600,0.0010336404666304588,0.0009144109790213406,1.192295258078957e-06,0.0,7.893269663304751e-05,110.59
16700,0.0010147180873900652,0.0008967327303253114,1.179853938992892e-06,0.0,7.50274003530948e-05,111.25
16800,0.000997880008071661,0.0008811431471258402,1.1673681683532777e-06,0.0,7.1228193378287e-05,111.91
16900,0.0009825825691223145,0.0008670868119224906,1.154957317339722e-06,0.0,6.753601310609658e-05,112.57
17000,0.0009685870027169585,0.0008543173316866159,1.1426969876993098e-06,0.0,6.395177052675817e-05,113.23
17100,0.0009556188597343862,0.0008425559499301016,1.130629243561998e-06,0.0,6.047634999849588e-05,113.9
17200,0.0009435361134819686,0.0008316541207022965,1.1188197959199897e-06,0.0,5.711060902932095e-05,114.56
17300,0.0009322260739281774,0.0008214947301894426,1.107313551074185e-06,0.0,5.38553780654552e-05,115.22
17400,0.0009215560858137906,0.0008119485573843122,1.0960753797917278e-06,0.0,5.0711460286429817e-05,115.88
17500,0.0009114925051108003,0.0008029781747609377,1.0851432534764172e-06,0.0,4.767963140691352e-05,116.54
17600,0.0009019760182127357,0.0007945179822854698,1.0745803820100264e-06,0.0,4.476063948531598e-05,117.2
17700,0.0008929369505494833,0.0007865033112466335,1.0643361747497693e-06,0.0,4.195520473921607e-05,117.86
17800,0.000884374079760164,0.0007789335213601589,1.0544056294747861e-06,0.0,3.926401936765881e-05,118.52
17900,0.0008762459619902074,0.000771762861404568,1.0448310376887093e-06,0.0,3.6687747380365606e-05,119.18
18000,0.0008684834465384483,0.0007649238687008619,1.035596028486907e-06,0.0,3.422702443389962e-05,119.84
18100,0.0010469583794474602,0.0009432011283934116,1.0375720194133464e-06,0.0,3.188245767482729e-05,120.5
18200,0.0009962227195501328,0.0008945177542045712,1.0170497262151912e-06,0.0,2.965462558991397e-05,121.16
18300,0.000965480983722955,0.0008652830147184432,1.0019798537541647e-06,0.0,2.7544077863390824e-05,121.82
18400,0.0009428865159861743,0.0008439610246568918,9.892548860079842e-07,0.0,2.5551335241328614e-05,122.48
18500,0.0009248046553693712,0.0008270177058875561,9.778693765838398e-07,0.0,2.367688940315095e-05,123.14
18600,0.000909640803001821,0.0008128985064104199,9.674230341261136e-07,0.0,2.1921202840320826e-05,123.8
18700,0.0008965880842879415,0.0008008100558072329,9.577802302374039e-07,0.0,2.0284708742226567e-05,124.46
18800,0.0008850237936712801,0.0007901451899670064,9.487862371315714e-07,0.0,1.8767810889299716e-05,125.12
18900,0.0008747352403588593,0.0007807016372680664,9.40336178700818e-07,0.0,1.7370883553387428e-05,125.78
19000,0.0008653878467157483,0.0007721488364040852,9.323903782387788e-07,0.0,1.6094271405407255e-05,126.44
19100,0.0008568292250856757,0.0007643427234143019,9.248652759197284e-07,0.0,1.493828943030434e-05,127.1
19200,0.0008489295723848045,0.0007571597816422582,9.176980597658257e-07,0.0,1.3903222849333764e-05,127.76
19300,0.0008415555930696428,0.0007504724781028926,9.108312610806024e-07,0.0,1.2989327049686245e-05,128.42
19400,0.0008346232934854925,0.000744200253393501,9.042305464390665e-07,0.0,1.2196827521475546e-05,129.08
19500,0.0008280363399535418,0.0007382553303614259,8.978103664958326e-07,0.0,1.1525919802101762e-05,129.74
19600,0.000821734662167728,0.0007325796177610755,8.915502007766918e-07,0.0,1.0976769428005643e-05,130.4
19700,0.0008156037656590343,0.0007270686328411102,8.853514259499207e-07,0.0,1.0549511893824934e-05,131.06
19800,0.0008095890516415238,0.0007216694066300988,8.791963068688347e-07,0.0,1.024425261896288e-05,131.71
19900,0.0008036097860895097,0.0007163120317272842,8.72977352628368e-07,0.0,1.006106692157802e-05,132.38
20000,0.0007976205670274794,0.0007109584985300899,8.666204962537449e-07,0.0,1e-05,133.03
