step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
100,8.588424682617188,5.46882963180542,0.031195949763059616,0.0,0.0009999389330784226,0.53
200,1.9204530715942383,1.0528061389923096,0.008676469326019287,0.0,0.0009997557473810374,1.06
300,0.7215744853019714,0.3224208652973175,0.0039915363304317,0.0,0.0009994504881061764,1.59
400,0.35091060400009155,0.1935686469078064,0.0015734197804704309,0.0,0.0009990232305719968,2.12
500,0.18443943560123444,0.11339615285396576,0.0007104328251443803,0.0,0.0009984740801979007,2.65
600,0.09117576479911804,0.06232180446386337,0.0002885395660996437,0.0,0.0009978031724785265,3.18
700,0.04564834386110306,0.036167778074741364,9.480564040131867e-05,0.0,0.000997010672950316,3.71
800,0.030975403264164925,0.02435678243637085,6.618621409870684e-05,0.0,0.000996096777150669,4.24
900,0.019849887117743492,0.016709016636013985,3.140870467177592e-05,0.0,0.0009950617105696992,4.77
1000,0.014227546751499176,0.012136939913034439,2.090606722049415e-05,0.0,0.0009939057285945968,5.3
1100,0.01139615848660469,0.00972779467701912,1.668363438511733e-05,0.0,0.0009926291164466159,5.83
1200,0.0089417714625597,0.007869353517889977,1.0724181265686639e-05,0.0,0.0009912321891107038,6.36
1300,0.0073182531632483006,0.006577077321708202,7.4117583608313e-06,0.0,0.0009897152912577763,6.89
1400,0.00670825969427824,0.005818917416036129,8.893422091205139e-06,0.0,0.0009880787971596815,7.42
1500,0.005520864389836788,0.005069678649306297,4.511857696343213e-06,0.0,0.0009863231105968519,7.95
1600,0.007797775324434042,0.005044603254646063,2.7531721570994705e-05,0.0,0.000984448664758669,8.47
1700,0.004557664971798658,0.004206392914056778,3.5127191040373873e-06,0.0,0.0009824559221366018,9.0
1800,0.004104803781956434,0.0038005670066922903,3.0423682346736314e-06,0.0,0.0009803453744100738,9.53
1900,0.008280099369585514,0.004316514357924461,3.963584822486155e-05,0.0,0.0009781175423251554,10.06
2000,0.0035568224266171455,0.0032717701978981495,2.850522605513106e-06,0.0,0.0009757729755660803,10.59
2100,0.003377665765583515,0.00312158465385437,2.5608105715946294e-06,0.0,0.0009733122526196142,11.12
2200,0.0031798246782273054,0.0028302809223532677,3.495437795209e-06,0.0,0.0009707359806323206,11.65
2300,0.003002386074513197,0.002610153518617153,3.9223259591381066e-06,0.0,0.0009680447952607636,12.18
2400,0.0025517684407532215,0.00233387085609138,2.1789760467072483e-06,0.0,0.0009652393605146641,12.71
2500,0.010060213506221771,0.003668037708848715,6.392176146619022e-05,0.0,0.000962320368593067,13.24
2600,0.002215503016486764,0.0020038941875100136,2.116087443937431e-06,0.0,0.0009592885397135511,13.77
2700,0.0020088942255824804,0.0018179602921009064,1.9093383798463037e-06,0.0,0.0009561446219345261,14.3
2800,0.0019330473151057959,0.001671340549364686,2.6170682758674957e-06,0.0,0.0009528893909706607,14.83
2900,0.11499141156673431,0.01660531386733055,0.0009838610421866179,0.0,0.0009495236500014861,15.36
3000,0.0015983933117240667,0.001420108717866242,1.7828457430368871e-06,0.0,0.0009460482294732238,15.89
3100,0.0014598718844354153,0.0012966797221451998,1.6319222595484462e-06,0.0,0.0009424639868938849,16.42
3200,0.0042321099899709225,0.0016432635020464659,2.5888464733725414e-05,0.0,0.0009387718066216949,16.95
3300,0.0013164780102670193,0.0011556913377717137,1.6078672615549294e-06,0.0,0.0009349725996468866,17.48
