step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
10200,0.02061590924859047,0.0113661028444767,6.43232706352137e-05,0.0008606574265286326,0.0007434680686803184,1224.79
10400,0.021057022735476494,0.011149592697620392,3.60222184099257e-05,0.0009547207155264914,0.0007343315373843013,1248.81
10600,0.02180163934826851,0.011455969884991646,0.0005235616699792445,0.0005110052297823131,0.0007250944136965093,1272.84
10800,0.01920415833592415,0.011185814626514912,0.0003000680299010128,0.0005017664516344666,0.0007157607493246814,1296.86
11000,0.01918748766183853,0.014100215397775173,1.5060059922689106e-05,0.0004936670884490013,0.0007063346383224922,1320.87
11200,0.016473792493343353,0.012665958143770695,3.064624252147041e-05,0.0003501371538732201,0.0006968202152937628,1344.88
11400,0.01968970149755478,0.012297388166189194,0.00017912454495672137,0.0005601067095994949,0.0006872216535788875,1368.89
11600,0.02095700427889824,0.01156737469136715,0.00044658241677097976,0.00049238046631217,0.0006775431634242708,1392.91
11800,0.014017254114151001,0.011260181665420532,4.4473585148807615e-05,0.00023123361461330205,0.0006677889901355709,1416.92
12000,0.019266868010163307,0.011971661821007729,0.0001862228091340512,0.0005432978505268693,0.0006579634122155719,1440.94
12200,0.015256864950060844,0.011059897020459175,9.332800254924223e-05,0.0003263687249273062,0.0006480707394874858,1465.07
12400,0.02364395558834076,0.014468643814325333,0.00023801035422366112,0.0006795207737013698,0.0006381153112045289,1489.09
12600,0.01606432907283306,0.011781604029238224,2.6161207642871886e-05,0.0004021112690679729,0.0006281014941465762,1513.13
12800,0.017006365582346916,0.011384235695004463,0.00023101091210264713,0.00033120211446657777,0.0006180336807047485,1537.13
13000,0.016059327870607376,0.011179697699844837,2.611261334095616e-05,0.00046185037354007363,0.0006079162869547653,1561.14
13200,0.01403773296624422,0.011288306675851345,2.0804827727261e-05,0.0002541378198657185,0.0005977537507199093,1585.15
13400,0.01617797464132309,0.013048556633293629,5.6323220633203164e-05,0.0002566184848546982,0.0005875505296244472,1609.16
13600,0.015816371887922287,0.012649541720747948,7.063553766784025e-06,0.00030961952870711684,0.0005773110991383703,1633.16
13800,0.014704227447509766,0.011252209544181824,3.126550291199237e-05,0.0003139362088404596,0.0005670399506143072,1657.19
14000,0.01633557491004467,0.012781479395925999,1.0819386261573527e-05,0.0003445901966188103,0.0005567415893174655,1681.21
14200,0.01666548103094101,0.010873581282794476,7.773596735205501e-05,0.0005014540511183441,0.0005464205324494733,1705.23
14400,0.013470441102981567,0.010930516757071018,0.00010238401591777802,0.00015160837210714817,0.0005360813071669873,1729.25
14600,0.014518935233354568,0.011147591285407543,3.37536730512511e-05,0.0003033807734027505,0.0005257284485959313,1753.28
14800,0.01556320395320654,0.012361695058643818,1.4690060197608545e-05,0.00030546088237315416,0.00051536649784224,1777.31
15000,0.015910688787698746,0.010823771357536316,0.00014172360533848405,0.00036696804454550147,0.0005049999999999787,1801.34
15200,0.018213383853435516,0.016093429177999496,5.0724072934826836e-05,0.00016127145499922335,0.0004946335021577159,1825.46
15400,0.015291528776288033,0.012500671669840813,2.9914601327618584e-05,0.0002491710474714637,0.00048427155140402084,1849.48
15600,0.019300445914268494,0.015566297806799412,3.3985721529461443e-05,0.0003394290688447654,0.0004739186928329652,1873.5
15800,0.019972847774624825,0.016815906390547752,9.02278334251605e-05,0.00022546622494701296,0.0004635794675504796,1897.53
16000,0.012864855118095875,0.010805324651300907,2.173063148802612e-05,0.00018422238645143807,0.00045325841068248834,1921.55
16200,0.013997958041727543,0.011422691866755486,7.436902524204925e-05,0.00018315765191800892,0.0004429600493856469,1945.57
16400,0.014770269393920898,0.012175902724266052,2.2978605557000265e-05,0.000236458086874336,0.0004326889008615844,1969.58
16600,0.014387838542461395,0.011873980052769184,3.083796036662534e-05,0.0002205478522228077,0.00042244947037550854,1993.61
16800,0.015176690183579922,0.011016268283128738,5.219127706368454e-05,0.000363850878784433,0.000412246249280046,2017.62
17000,0.01685667596757412,0.01300731860101223,9.619422780815512e-05,0.0002887414884753525,0.00040208371304518916,2041.64
17200,0.015829704701900482,0.012065521441400051,4.990533852833323e-06,0.00037142785731703043,0.0003919663192952065,2065.66
17400,0.01779646798968315,0.014168604277074337,6.622361979680136e-05,0.0002965626190416515,0.0003818985058533779,2089.67
17600,0.014307749457657337,0.01104112807661295,0.00010212710913037881,0.00022453510609921068,0.0003718846887954252,2113.69
17800,0.015404583886265755,0.013242284767329693,5.2486844651866704e-05,0.00016374303959310055,0.00036192926051246895,2137.7
18000,0.01499855611473322,0.01310399267822504,1.9115072063868865e-05,0.00017034122720360756,0.00035203658778438395,2161.69
18200,0.014282984659075737,0.011999611742794514,2.0608431441360153e-05,0.0002077289391309023,0.0003422110098643843,2185.84
18400,0.013962634839117527,0.011725841090083122,3.4807044357876293e-06,0.00022019864991307259,0.0003324568365756848,2209.84
18600,0.013330623507499695,0.0109001025557518,1.3723913525609532e-06,0.0002416796633042395,0.00032277834642106823,2233.83
18800,0.015215544030070305,0.01054686214774847,0.00019780959701165557,0.00026905848062597215,0.00031317978470619327,2257.82
19000,0.016069693490862846,0.013114307075738907,3.715369894052856e-05,0.0002583849709481001,0.00030366536167746386,2281.82
19200,0.013016712851822376,0.010427195578813553,3.49658184859436e-05,0.00022398584405891597,0.0002942392506752736,2305.86
19400,0.013587214052677155,0.010981228202581406,9.579061043041293e-06,0.0002510196063667536,0.0002849055863034454,2329.86
19600,0.008915301412343979,0.006710325367748737,8.534724429409835e-07,0.00021964413463138044,0.00027566846261565397,2353.89
19800,0.0076892985962331295,0.005575425457209349,6.440274660235445e-07,0.00021074331016279757,0.0002665319313196365,2377.92
20000,0.0069139935076236725,0.004913904704153538,5.549737807086785e-07,0.00019945387612096965,0.0002574999999999864,2401.95
20200,0.006349645089358091,0.004461055155843496,5.016993327444652e-07,0.00018835728405974805,0.00024857663036028895,2425.96
20400,0.0058961911126971245,0.004109918139874935,4.6380372964449634e-07,0.00017816349281929433,0.00023976573648538664,2449.97
20600,0.005511515308171511,0.0038168865721672773,4.349995776919968e-07,0.000169027887750417,0.0002310711831245354,2473.98
20800,0.0051751211285591125,0.003561923513188958,4.1276067008766404e-07,0.0001609070022823289,0.00022249678399619726,2497.96
21000,0.004874018952250481,0.0033330887090414762,3.9435801113540947e-07,0.0001536986674182117,0.0002140463001152174,2522.0
21200,0.006274157203733921,0.004493684507906437,7.00051884905406e-07,0.00017734718858264387,0.0002057234381431165,2545.99
21400,0.006698500365018845,0.004932807292789221,7.330672815442085e-07,0.0001758361904649064,0.0001975318487622288,2570.01
21600,0.005792954936623573,0.00407076021656394,5.568555820900656e-07,0.00017166262841783464,0.0001894751250743913,2594.05
21800,0.005269043147563934,0.0035782416816800833,4.7174177097986103e-07,0.0001686084142420441,0.00018155680102489093,2618.07
22000,0.004927536938339472,0.003264043014496565,4.2163654256910377e-07,0.00016592774773016572,0.00017378034985235854,2642.1
22200,0.0046709757298231125,0.0030336473137140274,3.8631492316199e-07,0.00016334654355887324,0.00016614918256529276,2666.12
22400,0.004455737303942442,0.002844667760655284,3.582960061976337e-07,0.00016074864834081382,0.00015866664644587818,2690.12
22600,0.004265952855348587,0.002681768499314785,3.3433673252147855e-07,0.0001580841199029237,0.00015133602358175652,2714.16
22800,0.00409587612375617,0.0025394833646714687,3.1364345431939e-07,0.0001553256151964888,0.00014416052942639576,2738.17
23000,0.0039388746954500675,0.0024113720282912254,2.9486699304470676e-07,0.00015245539543684572,0.00013714331138868466,2762.18
23200,0.003794247517362237,0.002296778839081526,2.780735144369828e-07,0.0001494688040111214,0.00013028744745237608,2786.19
23400,0.0036581349559128284,0.00219178618863225,2.624487649427465e-07,0.00014637241838499904,0.00012359594482598123,2810.19
23600,0.003531047375872731,0.002096462296321988,2.4834582745825173e-07,0.0001432101707905531,0.00011707173862370669,2834.2
23800,0.003411246230825782,0.002008531242609024,2.3549225147689867e-07,0.00014003601972945035,0.00011071769057802055,2858.21
24000,0.0032986393198370934,0.0019270990742370486,2.2373897934357956e-07,0.00013693029177375138,0.00010453658778439875,2882.23
24200,0.003927126992493868,0.002606093417853117,2.372156728824848e-07,0.00013186613796278834,9.85311414788144e-05,2906.37
24400,0.003480529645457864,0.0021993559785187244,1.797739912490215e-07,0.00012793760106433183,9.270398584849883e-05,2930.37
24600,0.0033181009348481894,0.0020742358174175024,1.734641728035058e-07,0.00012421305291354656,8.705767687650084e-05,2954.4
24800,0.0031960862688720226,0.0019871711265295744,1.730559517909569e-07,0.00012071843957528472,8.159469122054755e-05,2978.44
25000,0.003089026315137744,0.001912753446958959,1.7277302788443194e-07,0.00011745451774913818,7.63174251267014e-05,3002.47
25200,0.002999186050146818,0.001853484776802361,1.7229230309112609e-07,0.00011439783702371642,7.122819337828606e-05,3026.51
25400,0.0029153707437217236,0.001798201003111899,1.7080157022064668e-07,0.0001115461636800319,6.632922828054812e-05,3050.54
25600,0.0028415126726031303,0.0017510419711470604,1.688814137423833e-07,0.00010887818643823266,6.162267868149063e-05,3074.56
25800,0.0027722385711967945,0.0017067653825506568,1.665058988464807e-07,0.0001063808158505708,5.7110609029320526e-05,3098.58
26000,0.0027086648624390364,0.001666661468334496,1.6388301560255059e-07,0.00010403645865153521,5.2794998466912634e-05,3122.59
26200,0.002649803413078189,0.001629875274375081,1.612052784594198e-07,0.00010183161066379398,4.8677739963692406e-05,3146.6
26400,0.0026000512298196554,0.0016010699328035116,1.585442817031435e-07,9.973958367481828e-05,4.476063948531563e-05,3170.62
26600,0.0025469097308814526,0.0015675098402425647,1.562194285043006e-07,9.778377716429532e-05,4.104541520151382e-05,3194.66
26800,0.0025038050953298807,0.0015431804349645972,1.5395886521218927e-07,9.590850822860375e-05,3.753369673244722e-05,3218.69
27000,0.0024591824039816856,0.0015161720803007483,1.5195307412341208e-07,9.414908709004521e-05,3.4227024433899676e-05,3242.72
27200,0.002444667275995016,0.0014733412535861135,1.8986357019912248e-07,9.694274194771424e-05,3.112684872162766e-05,3266.81
27400,0.0023490306921303272,0.0014112744247540832,1.6103800248856714e-07,9.361460251966491e-05,2.8234529435160346e-05,3290.85
27600,0.002285047434270382,0.0013783088652417064,1.4105833656685718e-07,9.0532805188559e-05,2.555133524132892e-05,3314.89
27800,0.0022329012863337994,0.0013540575746446848,1.301398668829279e-07,8.775424066698179e-05,2.307844307778673e-05,3338.91
28000,0.0021874913945794106,0.0013338023563846946,1.2365271118142118e-07,8.524523582309484e-05,2.081693763676713e-05,3362.95
28200,0.00214676046743989,0.0013159479713067412,1.195695062961022e-07,8.296167652588338e-05,1.876781088929981e-05,3386.99
28400,0.0021094668190926313,0.0012996343430131674,1.167987591088604e-07,8.086644811555743e-05,1.693196165010066e-05,3411.0
28600,0.0020747571252286434,0.001284310594201088,1.1501148122761151e-07,7.892965368228033e-05,1.5310195183321204e-05,3435.02
28800,0.002042064443230629,0.0012696989579126239,1.1375746566955058e-07,7.712277874816209e-05,1.3903222849333817e-05,3459.04
29000,0.002010973170399666,0.0012556378496810794,1.1294035573428118e-07,7.54205830162391e-05,1.271166179270489e-05,3483.05
29200,0.001981002977117896,0.0012418802361935377,1.1250216402913793e-07,7.379977614618838e-05,1.1736034671495481e-05,3507.07
29400,0.001951660611666739,0.0012282140087336302,1.1228930674178628e-07,7.223236752906814e-05,1.0976769428005658e-05,3531.12
29600,0.0019225699361413717,0.0012145129730924964,1.1233736074700573e-07,7.069334969855845e-05,1.043419910106514e-05,3555.21
29800,0.0018930964870378375,0.0012004090240225196,1.1258068610686678e-07,6.915615813340992e-05,1.0108561679951492e-05,3579.22
30000,0.0018636159365996718,0.001186238951049745,1.1379579234471748e-07,6.76238996675238e-05,1e-05,3603.26
