step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
4500,8.541015267837793e-05,8.541015267837793e-05,0.0,0.0,0.0008814009529719979,32.14
4600,0.0018148613162338734,0.0018148613162338734,0.0,0.0,0.0008763049794670604,32.85
4700,7.733651727903634e-05,7.733651727903634e-05,0.0,0.0,0.0008711173920143944,33.57
4800,7.349482621066272e-05,7.349482621066272e-05,0.0,0.0,0.0008658394705735819,34.28
4900,8.4102270193398e-05,8.4102270193398e-05,0.0,0.0,0.0008604725173927617,34.99
5000,6.834814848843962e-05,6.834814848843962e-05,0.0,0.0,0.0008550178566873241,35.71
5100,6.453062815126032e-05,6.453062815126032e-05,0.0,0.0,0.0008494768343131789,36.42
5200,6.35877440799959e-05,6.35877440799959e-05,0.0,0.0,0.000843850817434684,37.13
5300,5.9318263083696365e-05,5.9318263083696365e-05,0.0,0.0,0.0008381411941873207,37.85
5400,5.847038119100034e-05,5.847038119100034e-05,0.0,0.0,0.0008323493733351911,38.56
5500,8.849795995047316e-05,8.849795995047316e-05,0.0,0.0,0.0008264767839234247,39.28
5600,5.386895645642653e-05,5.386895645642653e-05,0.0,0.0,0.0008205248749255851,39.99
5700,5.0925045798067003e-05,5.0925045798067003e-05,0.0,0.0,0.0008144951148861579,40.7
5800,5.8019413700094447e-05,5.8019413700094447e-05,0.0,0.0,0.0008083889915582079,41.41
5900,4.791790706804022e-05,4.791790706804022e-05,0.0,0.0,0.0008022080115362974,42.12
6000,5.0993156037293375e-05,5.0993156037293375e-05,0.0,0.0,0.0007959536998847592,42.84
6100,5.087052340968512e-05,5.087052340968512e-05,0.0,0.0,0.000789627599761408,43.55
6200,0.000137402763357386,0.000137402763357386,0.0,0.0,0.0007832312720367897,44.27
6300,0.0029620095156133175,0.0029620095156133175,0.0,0.0,0.0007767662949090601,44.98
6400,4.925586108583957e-05,4.925586108583957e-05,0.0,0.0,0.0007702342635145877,45.7
6500,4.065922257723287e-05,4.065922257723287e-05,0.0,0.0,0.0007636367895343785,46.41
6600,0.0006061385502107441,0.0006061385502107441,0.0,0.0,0.0007569755007964176,47.12
6700,3.7329766200855374e-05,3.7329766200855374e-05,0.0,0.0,0.000750252040874026,47.84
6800,4.006401286460459e-05,4.006401286460459e-05,0.0,0.0,0.0007434680686803337,48.55
6900,0.000155778689077124,0.000155778689077124,0.0,0.0,0.000736625258058968,49.26
7000,3.3458651159889996e-05,3.3458651159889996e-05,0.0,0.0,0.0007297252973710594,49.98
