step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
9400,0.013292679563164711,0.011592905037105083,8.96583660505712e-05,8.03191214799881e-05,0.0007789288168754247,1153.42
9600,0.013796157203614712,0.01184808649122715,8.32668665680103e-05,0.00011154022649861872,0.0007702342635145726,1177.96
9800,0.013220901601016521,0.011473619379103184,7.850300607969984e-05,9.622519428376108e-05,0.0007614233696396686,1202.49
10000,0.012782043777406216,0.012002283707261086,2.3835031242924742e-05,5.414098995970562e-05,0.0007524999999999692,1227.02
10200,0.01260476466268301,0.011801096610724926,1.402474481437821e-05,6.634201417909935e-05,0.0007434680686803184,1251.57
10400,0.012388411909341812,0.01147417165338993,3.3971642551478e-05,5.745238740928471e-05,0.0007343315373843013,1276.12
10600,0.01230551302433014,0.01149043533951044,2.2266302039497532e-05,5.9241407143417746e-05,0.0007250944136965093,1300.69
10800,0.016296977177262306,0.01422340702265501,2.415927519905381e-05,0.00018319778610020876,0.0007157607493246814,1325.23
11000,0.011571264825761318,0.01110487338155508,3.144079164485447e-05,1.5198328583210241e-05,0.0007063346383224922,1349.77
11200,0.01294521614909172,0.010915585793554783,2.7448350010672584e-05,0.00017551469500176609,0.0006968202152937628,1374.31
11400,0.014575505629181862,0.013944814912974834,2.261365261801984e-05,4.0455415728501976e-05,0.0006872216535788875,1398.85
11600,0.014187433756887913,0.012139003723859787,1.4112250028119888e-05,0.00019073073053732514,0.0006775431634242708,1423.4
11800,0.011767064221203327,0.01106359250843525,2.663236591615714e-05,4.371475370135158e-05,0.0006677889901355709,1447.94
12000,0.015010882169008255,0.012539631687104702,1.6438161765108816e-05,0.00023068697191774845,0.0006579634122155719,1472.46
12200,0.012104223482310772,0.011216572485864162,4.320005245972425e-05,4.556501153274439e-05,0.0006480707394874858,1497.08
12400,0.01353196520358324,0.011524980887770653,3.069427111768164e-05,0.00017000417574308813,0.0006381153112045289,1521.62
12600,0.014931116253137589,0.012358942069113255,1.7071897673304193e-05,0.00024014554219320416,0.0006281014941465762,1546.16
12800,0.012876197695732117,0.011305127292871475,2.3951492039486766e-05,0.0001331555686192587,0.0006180336807047485,1570.7
13000,0.012412968091666698,0.010906601324677467,5.446095747174695e-05,9.617573959985748e-05,0.0006079162869547653,1595.23
13200,0.012872172519564629,0.011528655886650085,8.824355609249324e-05,4.6108074457151815e-05,0.0005977537507199093,1619.78
13400,0.013554376550018787,0.012585892342031002,1.635852277104277e-05,8.048991730902344e-05,0.0005875505296244472,1644.31
13600,0.016067981719970703,0.0150275444611907,5.346667967387475e-05,5.0577116780914366e-05,0.0005773110991383703,1668.86
13800,0.01453007198870182,0.013442203402519226,2.997162300744094e-05,7.881518104113638e-05,0.0005670399506143072,1693.41
14000,0.014320243149995804,0.01209922507405281,6.450838554883376e-05,0.0001575933420099318,0.0005567415893174655,1717.93
14200,0.014242008328437805,0.011378352530300617,3.8758305890951306e-05,0.0002476072986610234,0.0005464205324494733,1742.47
14400,0.016322266310453415,0.010882126167416573,7.072352309478447e-05,0.0004732904490083456,0.0005360813071669873,1767.0
14600,0.013496269471943378,0.012037175707519054,5.420860543381423e-05,9.170069097308442e-05,0.0005257284485959313,1791.52
14800,0.011620795354247093,0.010835220105946064,1.538738069939427e-05,6.317009683698416e-05,0.00051536649784224,1816.06
15000,0.014675409533083439,0.013090060092508793,4.6223609388107434e-05,0.00011231138341827318,0.0005049999999999787,1840.61
15200,0.012079435400664806,0.011658652685582638,3.299266381873167e-06,3.877896233461797e-05,0.0004946335021577159,1865.18
15400,0.012594291940331459,0.011889537796378136,2.3059821614879183e-05,4.741560042020865e-05,0.00048427155140402084,1889.72
15600,0.012559437192976475,0.011930571869015694,1.5031350812932942e-05,4.785520286532119e-05,0.0004739186928329652,1914.27
15800,0.013631933368742466,0.012809202075004578,1.5310792150557972e-05,6.696241325698793e-05,0.0004635794675504796,1938.81
16000,0.012983983382582664,0.012150775641202927,1.1537208592926618e-05,7.17835791874677e-05,0.00045325841068248834,1963.35
16200,0.013196209445595741,0.012485336512327194,6.581744855793659e-06,6.450559158110991e-05,0.0004429600493856469,1987.9
16400,0.013195352628827095,0.01268091518431902,2.8699840186163783e-05,2.2743937734048814e-05,0.0004326889008615844,2012.44
16600,0.011686754412949085,0.010850765742361546,3.8826619856990874e-05,4.477221955312416e-05,0.00042244947037550854,2036.99
16800,0.013374517671763897,0.01252739503979683,3.037369424419012e-05,5.433860860648565e-05,0.000412246249280046,2061.53
17000,0.012805165722966194,0.012098023667931557,1.1164855095557868e-05,5.954929656581953e-05,0.00040208371304518916,2086.07
17200,0.012517345137894154,0.011512285098433495,6.183183722896501e-05,3.8674159441143274e-05,0.0003919663192952065,2110.61
17400,0.012298528105020523,0.011339179240167141,2.0172617951175198e-05,7.576220377814025e-05,0.0003818985058533779,2135.16
17600,0.0150550352409482,0.014079672284424305,6.573609880433651e-06,9.09626396605745e-05,0.0003718846887954252,2159.71
17800,0.017205597832798958,0.01606322079896927,9.416654393135104e-06,0.00010482111247256398,0.00036192926051246895,2184.25
18000,0.02235998772084713,0.021200010553002357,7.459104381268844e-06,0.00010853857384063303,0.00035203658778438395,2208.8
18200,0.01439761184155941,0.012955833226442337,2.1263145754346624e-05,0.00012291470193304121,0.0003422110098643843,2233.4
18400,0.012658366933465004,0.011492741294205189,5.644134944304824e-06,0.00011091849592048675,0.0003324568365756848,2257.94
18600,0.013297254219651222,0.011930755339562893,1.1103427823400125e-05,0.00012554647400975227,0.00032277834642106823,2282.49
18800,0.017608530819416046,0.016703950241208076,1.0819134331541136e-05,7.963886309880763e-05,0.00031317978470619327,2307.03
19000,0.019797343760728836,0.01914196088910103,9.602840691513848e-06,5.593540481640957e-05,0.00030366536167746386,2331.58
19200,0.012553071603178978,0.0109309833496809,1.6545813195989467e-05,0.0001456630416214466,0.0002942392506752736,2356.12
19400,0.016491951420903206,0.015969939529895782,1.213679297507042e-05,4.006441668025218e-05,0.0002849055863034454,2380.67
19600,0.012281275354325771,0.011836926452815533,9.34539275476709e-06,3.5089527955278754e-05,0.00027566846261565397,2405.2
19800,0.013459435664117336,0.0119734276086092,2.58898944593966e-05,0.00012271084415260702,0.0002665319313196365,2429.73
20000,0.006163795944303274,0.005917483475059271,7.33600018065772e-06,1.7295271391049027e-05,0.0002574999999999864,2454.27
20200,0.010453693568706512,0.009624788537621498,2.2045880541554652e-05,6.084465348976664e-05,0.00024857663036028895,2478.81
20400,0.011445294134318829,0.011074940674006939,4.065855591761647e-06,3.296944123576395e-05,0.00023976573648538664,2503.35
20600,0.004340610466897488,0.00412342045456171,4.97760993312113e-06,1.674142731644679e-05,0.0002310711831245354,2527.88
20800,0.0033960160799324512,0.003204981330782175,4.322814675106201e-06,1.4780662240809761e-05,0.00022249678399619726,2552.43
21000,0.0035658152773976326,0.0033951345831155777,4.395042196847498e-06,1.2673009223362897e-05,0.0002140463001152174,2576.96
21200,0.005120555870234966,0.004902306478470564,3.47261243405228e-06,1.835233524616342e-05,0.0002057234381431165,2601.56
21400,0.002730411011725664,0.00258152955211699,3.131851372017991e-06,1.175629222416319e-05,0.0001975318487622288,2626.12
21600,0.002421489218249917,0.002281446708366275,2.86674526250863e-06,1.113750295189675e-05,0.0001894751250743913,2650.66
21800,0.0024162388872355223,0.00228002923540771,2.6928382794721983e-06,1.09281263576122e-05,0.00018155680102489093,2675.19
22000,0.0022817321587353945,0.0021514473482966423,2.499202309991233e-06,1.0529274732107297e-05,0.00017378034985235854,2699.73
22200,0.0021178540773689747,0.0019976883195340633,2.5071039999602363e-06,9.509480150882155e-06,0.00016614918256529276,2724.27
22400,0.001685828436166048,0.0015708167338743806,2.297083710800507e-06,9.204085472447332e-06,0.00015866664644587818,2748.81
22600,0.0016353304963558912,0.0015283169923350215,2.3037462142383447e-06,8.397606507060118e-06,0.00015133602358175652,2773.36
22800,0.0014694659039378166,0.0013669886393472552,2.1535759060498094e-06,8.094145414361265e-06,0.00014416052942639576,2797.91
23000,0.0016560147050768137,0.0015543337212875485,2.022151647906867e-06,8.145958418026567e-06,0.00013714331138868466,2822.46
23200,0.001282684737816453,0.0011880205711349845,1.9176984551450005e-06,7.548724170192145e-06,0.00013028744745237608,2847.01
23400,0.0013809471856802702,0.0012904255418106914,1.8085661395161878e-06,7.243597792694345e-06,0.00012359594482598123,2871.56
23600,0.0011463204864412546,0.0010580561356619,1.7642692000663374e-06,7.062162239890313e-06,0.00011707173862370669,2896.09
23800,0.001060650683939457,0.0009739466477185488,1.634861405364063e-06,7.03553678249591e-06,0.00011071769057802055,2920.64
24000,0.001024552620947361,0.0009420969872735441,1.604886620043544e-06,6.6406837504473515e-06,0.00010453658778439875,2945.18
24200,0.0013056752504780889,0.0012220328208059072,1.6528958894923562e-06,6.71134239382809e-06,9.85311414788144e-05,2969.74
24400,0.0011533491779118776,0.0010821945033967495,1.5555436903014197e-06,5.5599207371415105e-06,9.270398584849883e-05,2994.27
24600,0.0010667335009202361,0.0010025142692029476,1.473866063861351e-06,4.948054538544966e-06,8.705767687650084e-05,3018.83
24800,0.0009999960893765092,0.0009405973250977695,1.400327619194286e-06,4.5395458982966375e-06,8.159469122054755e-05,3043.37
25000,0.0009445550967939198,0.0008889473392628133,1.3322327276910073e-06,4.228542366035981e-06,7.63174251267014e-05,3067.92
25200,0.0008933648350648582,0.0008417336503043771,1.248125045094639e-06,3.9149963413365185e-06,7.122819337828606e-05,3092.46
25400,0.0008882578113116324,0.0008383253589272499,1.2251966836629435e-06,3.7680497371184174e-06,6.632922828054812e-05,3117.01
25600,0.0008066568407230079,0.0007597248186357319,1.139379605774593e-06,3.553820306478883e-06,6.162267868149063e-05,3141.57
25800,0.0007854688446968794,0.0007409168756566942,1.1059037205995992e-06,3.3492929105705116e-06,5.7110609029320526e-05,3166.13
26000,0.0007418557652272284,0.0006989584071561694,1.0560080454524723e-06,3.23372819366341e-06,5.2794998466912634e-05,3190.67
26200,0.0007330014486797154,0.0006916697602719069,1.027055986924097e-06,3.1061135814525187e-06,4.8677739963692406e-05,3215.23
26400,0.0006917129503563046,0.0006522694602608681,9.858387102212873e-07,2.9585091851913603e-06,4.476063948531563e-05,3239.76
26600,0.0006714825285598636,0.0006336385849863291,9.527778956908151e-07,2.8316160296526505e-06,4.104541520151382e-05,3264.32
26800,0.0006541946204379201,0.0006177719915285707,9.245362093679432e-07,2.7177270567335654e-06,3.753369673244722e-05,3288.87
27000,0.0006356099620461464,0.0006004959577694535,8.915951639210107e-07,2.619804263304104e-06,3.4227024433899676e-05,3313.41
27200,0.0006702435784973204,0.0006397890392690897,8.043911634558754e-07,2.2410658857552335e-06,3.112684872162766e-05,3337.95
27400,0.0006223695236258209,0.0005933141219429672,7.756764830446627e-07,2.1298628780641593e-06,2.8234529435160346e-05,3362.5
27600,0.0005940421833656728,0.0005658948211930692,7.467994578291837e-07,2.0679378849308705e-06,2.555133524132892e-05,3387.05
27800,0.000572927703615278,0.0005455545615404844,7.21097023870243e-07,2.016216967604123e-06,2.307844307778673e-05,3411.61
28000,0.0005556126707233489,0.000528953387401998,6.987746132836037e-07,1.9671490463224472e-06,2.081693763676713e-05,3436.14
28200,0.000540669250767678,0.0005146803450770676,6.792550379941531e-07,1.9196381799702067e-06,1.876781088929981e-05,3460.7
28400,0.000527396216057241,0.000502041366416961,6.619151804443391e-07,1.8735723870122456e-06,1.693196165010066e-05,3485.27
28600,0.0005153550300747156,0.0004905984387733042,6.462959163400228e-07,1.8293593484486337e-06,1.5310195183321204e-05,3509.81
28800,0.0005042634438723326,0.00048007708392105997,6.319831413748034e-07,1.7866547068479122e-06,1.3903222849333817e-05,3534.36
29000,0.0004938858328387141,0.00047024397645145655,6.18595720425219e-07,1.7455884062655969e-06,1.271166179270489e-05,3558.9
29200,0.0004840482142753899,0.00046093156561255455,6.059249244572129e-07,1.7057420791388722e-06,1.1736034671495481e-05,3583.45
29400,0.00047455873573198915,0.0004519540525507182,5.93638731061219e-07,1.6668293483235175e-06,1.0976769428005658e-05,3607.99
29600,0.0004652657371480018,0.0004431685956660658,5.816226007482328e-07,1.6280905583698768e-06,1.043419910106514e-05,3632.54
29800,0.0004559730878099799,0.00043438642751425505,5.69536041439278e-07,1.5891317843852448e-06,1.0108561679951492e-05,3657.07
30000,0.00044679862912744284,0.00042574090184643865,5.577731485573167e-07,1.548001137052779e-06,1e-05,3681.62
